instance class,predicted class,recall(0),recall(1),avg-gmean,timestamp 
1,1,87.39335068049147,50.85822718839478,66.66836493917855,1303411798
0,0,87.65062175420044,50.85822718839478,66.7664229562973,1303411811
0,1,85.88031022865185,50.85822718839478,66.08873072331318,1303413583
0,0,86.16261201057908,50.85822718839478,66.1972635142839,1303420303
0,1,84.45696660346243,50.85822718839478,65.53877932309666,1303452034
0,0,84.76166640771977,50.85822718839478,65.65689672098996,1303478625
0,0,85.05755142231443,50.85822718839478,65.7713940427344,1303482630
1,1,85.05755142231443,53.987144289818644,67.76440290871867,1303483542
0,0,85.34498439358266,53.987144289818644,67.87880366409435,1303484378
1,1,85.34498439358266,56.76760846094084,69.60481777980607,1303486859
0,1,83.71831204908268,56.76760846094084,68.9382938533671,1303488985
0,0,84.02585411790547,56.76760846094084,69.06480136191945,1303489648
1,1,84.02585411790547,59.254638851712706,70.5614741906884,1303491751
0,1,82.45268748746605,59.254638851712706,69.89781269412464,1303492372
0,0,82.77837471766814,59.254638851712706,70.0357244456511,1303492965
0,1,81.25500593484615,59.254638851712706,69.38829895279953,1303493389
1,1,81.25500593484615,61.49225079643157,70.68630138443442,1303493699
1,1,81.25500593484615,63.51607576983059,71.84009405363918,1303494093
1,1,81.25500593484615,65.35526680968854,72.87278361977602,1303495513
0,1,79.77213223561152,65.35526680968854,72.20477121517764,1303496879
0,0,80.13826287255996,65.35526680968854,72.37028085962575,1303717350
0,1,78.69939093693891,65.35526680968854,71.71763864241228,1303740216
1,1,78.69939093693891,67.03390687267111,72.63282758507134,1303740671
0,1,77.29750557017618,67.03390687267111,71.98301042524525,1303740693
0,0,77.69877371217298,67.03390687267111,72.16960829284409,1303740905
1,1,77.69877371217298,68.57206510121074,72.9929131441907,1303745476
1,0,77.69877371217298,65.48571688538917,71.33133881862359,1303747602
0,1,76.33590270011909,65.48571688538917,70.70297951579278,1303747637
0,1,75.00695788547816,65.48571688538917,70.08483722263134,1303802920
0,0,75.43886595869425,65.48571688538917,70.28633023800485,1303802979
1,1,75.43886595869425,66.98661944536968,71.08723236535029,1303803951
0,0,75.8602420758983,66.98661944536968,71.28549057818022,1303806752
0,0,76.27144630724125,66.98661944536968,71.47843274954423,1303809004
1,1,76.27144630724125,68.37573657106333,72.21576227249788,1303809254
1,0,76.27144630724125,65.58808417917595,70.72833972932517,1303810721
0,0,76.67282254956449,65.58808417917595,70.91419843469893,1303814449
1,1,76.67282254956449,66.9491647818036,71.64622412351386,1303826027
1,1,76.67282254956449,68.21888751050722,72.32243536152403,1303828013
0,0,77.06469942485028,68.21888751050722,72.5070207710599,1303828028
0,0,77.44739111943315,68.21888751050722,72.68682729875384,1303845985
0,0,77.82119816847968,68.21888751050722,72.86203101608139,1303872194
0,0,78.18640818985625,68.21888751050722,73.03279937914473,1303886789
1,0,78.18640818985625,65.67052194376717,71.6557201815479,1303911113
0,0,78.54329657115368,65.67052194376717,71.81907323971649,1303913645
0,0,78.8921271133204,65.67052194376717,71.97837984274011,1303915836
1,1,78.8921271133204,66.91877734309644,72.65923677289453,1303915872
0,0,79.23315263406828,66.91877734309644,72.81610878995656,1303915884
0,0,79.5666155339538,66.91877734309644,72.96917588174072,1303917448
0,0,79.89274832780092,66.91877734309644,73.11856834399966,1303917459
1,1,79.89274832780092,68.09075045663984,73.75606544334792,1303987356
0,0,80.21177414391607,68.09075045663984,73.90317920710682,1303991093
0,1,78.94653966326433,68.09075045663984,73.31800005201009,1303992622
0,0,79.276723734956,68.09075045663984,73.47116177696434,1303992633
0,0,79.59989287727764,68.09075045663984,73.62076094609438,1303996453
1,0,79.59989287727764,65.73830583219433,72.33783313160814,1304335164
1,1,79.59989287727764,66.8936397678977,72.97072399048714,1304422087
1,0,79.59989287727764,64.69019601655476,71.75885083477753,1304436341
0,1,78.36547824038065,64.69019601655476,71.20026789487018,1304439645
0,1,77.15686332738385,64.69019601655476,70.64908076309972,1304439769
0,0,77.50726822692454,64.69019601655476,70.80932406334236,1304440208
0,1,76.32465136622658,64.69019601655476,70.26703820267652,1304440611
0,1,75.16617049710764,64.69019601655476,69.73173096425808,1304442165
0,1,74.0311509424419,64.69019601655476,69.20324895406081,1304442467
0,0,74.42129436408166,64.69019601655476,69.38535955241686,1304448261
0,0,74.80365566161908,64.69019601655476,69.56337504394827,1304448292
0,0,75.17844663687734,64.69019601655476,69.73742502530257,1304448312
0,0,75.54587153687253,64.69019601655476,69.90763361723631,1304448455
0,0,75.90612738800617,64.69019601655476,70.07411975606755,1304449578
0,0,76.25940431266834,64.69019601655476,70.23699746637962,1304512214
0,1,75.14643838656717,64.69019601655476,69.72257761423472,1304517982
0,1,74.05473143289426,64.69019601655476,69.2142694272449,1304518550
0,0,74.4299582908083,64.69019601655476,69.38939826325333,1304520139
1,1,74.4299582908083,65.82720133119889,69.99654169658508,1304520270
0,0,74.798115716558,65.82720133119889,70.16944222714169,1304520989
0,1,73.72588820335281,65.82720133119889,69.66468894700935,1304521495
0,0,74.10090071329185,65.82720133119889,69.84164166224218,1304521611
0,0,74.46898777392614,65.82720133119889,70.01489163831381,1304525454
1,0,74.46898777392614,63.75354708084512,68.90328089509148,1304525535
0,0,74.83032138885903,63.75354708084512,69.07024263559087,1304526180
0,0,75.18506797731163,63.75354708084512,69.23376900810815,1304543411
0,0,75.53338859919731,63.75354708084512,69.39395828337432,1304543473
0,1,74.47740915783191,63.75354708084512,68.90717677574088,1304543927
0,0,74.83280804330828,63.75354708084512,69.07139024792319,1304547061
1,1,74.83280804330828,64.87132999707966,69.6742691758268,1304547146
0,0,75.18188794878152,64.87132999707966,69.8365882824245,1304547154
0,0,75.5247987500033,64.87132999707966,69.99567231389733,1304547561
1,0,75.5247987500033,62.9116382886991,68.93031858904325,1304551081
0,0,75.86168568409978,62.9116382886991,69.08388328495343,1304551097
1,1,75.86168568409978,64.00984348392656,69.68424949058473,1304553258
0,0,76.19268952787606,64.00984348392656,69.83610907903416,1304553550
1,0,76.19268952787606,62.15093372625411,68.81458273703387,1304557701
0,0,76.5179467679535,62.15093372625411,68.96130682088412,1304584630
0,0,76.83758976317367,62.15093372625411,69.10519480513825,1304586218
0,0,77.15174689967544,62.15093372625411,69.2463219848279,1304588112
0,0,77.4605427390283,62.15093372625411,69.38476099384519,1304589210
0,1,76.41732473379021,62.15093372625411,68.91594942440707,1304598017
0,0,76.73383237302929,62.15093372625411,69.05852105553402,1304598036
0,0,77.04502744367805,62.15093372625411,69.19841323751191,1304600814
0,0,77.3510272635032,62.15093372625411,69.33569476908458,1304602214
0,0,77.65194578172671,62.15093372625411,69.4704320988057,1304604117
1,0,77.65194578172671,60.379733975248115,68.4733804405847,1304612351
0,0,77.9478936992269,60.379733975248115,68.6037395882341,1304612362
0,0,78.23897858362459,60.379733975248115,68.73171548400627,1304612527
0,0,78.5253049795064,60.379733975248115,68.85736725280616,1304620035
0,0,78.80697451402324,60.379733975248115,68.98075207295787,1304621670
0,0,79.08408599808868,60.379733975248115,69.1019252571174,1304622089
0,0,79.35673552339016,60.379733975248115,69.22094032911154,1304628894
0,0,79.62501655541297,60.379733975248115,69.33784909694388,1304628904
0,0,79.88902002266772,60.379733975248115,69.45270172219327,1304629144
1,0,79.88902002266772,58.69026295919233,68.47413813026455,1304670122
0,1,78.85693127313725,58.69026295919233,68.03039050729741,1304670149
0,0,79.12928423280903,58.69026295919233,68.14776958489715,1304670172
0,1,78.11291449570341,58.69026295919233,67.70869583932141,1304670244
0,1,77.11244519266276,58.69026295919233,67.27369237513044,1304670364
0,0,77.40476789047871,58.69026295919233,67.40108442590106,1304670378
1,1,77.40476789047871,59.82572445010085,68.04995455501637,1304670392
0,0,77.69255921307042,59.82572445010085,68.17634222590924,1304670471
0,0,77.97590951268548,59.82572445010085,68.30055106843515,1304675049
0,0,78.25490681616435,59.82572445010085,68.42263143180162,1304676605
0,0,78.52963689936097,59.82572445010085,68.54263212269895,1304676624
0,1,77.54009074598501,59.82572445010085,68.10941273278691,1304680669
1,1,77.54009074598501,60.910998361033705,68.72440862126861,1304681407
0,0,77.82237221008644,60.910998361033705,68.8493891486361,1304681421
1,0,77.82237221008644,59.29306723010309,67.92883884962824,1304682257
0,0,78.10039187342038,59.29306723010309,68.0500682295625,1304682402
1,1,78.10039187342038,60.356717193815115,68.65772545773834,1304684333
0,0,78.37423180127097,60.356717193815115,68.77798589746448,1304688529
0,0,78.64397202573623,60.356717193815115,68.89624067070474,1304689319
0,1,77.6654583805787,60.356717193815115,68.46628445596129,1304691161
0,0,77.94267489327171,60.356717193815115,68.588366257425,1304691246
0,1,76.97757759950447,60.356717193815115,68.16240812528741,1304691270
0,1,76.02669541448631,60.356717193815115,67.74010447521077,1304692565
1,0,76.02669541448631,58.804662864605106,66.86347427825514,1304692650
0,0,76.32213575978638,58.804662864605106,66.99326430665145,1304693137
0,0,76.61325869154022,58.804662864605106,67.12091215347718,1304693141
0,0,76.90014377791582,58.804662864605106,67.24646480745288,1304693420
0,0,77.18286870920437,58.804662864605106,67.3699678890219,1304694872
0,1,76.24031883527897,58.804662864605106,66.95734646622864,1304695414
0,0,76.52982943868358,58.804662864605106,67.0843559947289,1304695434
1,0,76.52982943868358,57.315914355521535,66.22973010476683,1304696411
1,0,76.52982943868358,55.886746601368756,65.39880109975779,1304696803
0,0,76.81518887191919,55.886746601368756,65.5206150430628,1304696813
0,0,77.09647167718055,55.886746601368756,65.64046752181304,1304700653
1,1,77.09647167718055,56.97052097349693,66.27387235304292,1304702217
0,0,77.37375068792892,56.97052097349693,66.39294304641705,1304702233
0,0,77.6470970775862,56.97052097349693,66.51011631766838,1304710078
0,1,76.71099502949966,56.97052097349693,66.10798250760591,1304711763
0,0,76.99118783245856,56.97052097349693,66.22860470509342,1304730030
0,0,77.26744848389899,56.97052097349693,66.34731942151515,1304731431
0,0,77.5398455196461,56.97052097349693,66.46416625113648,1304756917
1,1,77.5398455196461,58.01248977712024,67.06921421582298,1304790025
1,1,77.5398455196461,59.01497648396996,67.64622797992936,1304820055
0,0,77.80844595670735,59.01497648396996,67.76329100913954,1304820078
0,0,78.07331533510178,59.01497648396996,67.8785302472483,1304862459
0,0,78.33451775831074,59.01497648396996,67.99198278760397,1304927722
0,0,78.59211593240273,59.01497648396996,68.10368472833308,1304944911
1,1,78.59211593240273,59.98013560240596,68.65832630428392,1304948166
0,0,78.8461712038829,59.98013560240596,68.76920852052474,1304949830
1,1,78.8461712038829,60.909967763367554,69.3002001894184,1304950078
0,0,79.09674359631538,60.909967763367554,69.41023053296192,1304950088
0,0,79.34389184576474,60.909967763367554,69.51858668403474,1304950158
0,1,78.40748214487463,60.909967763367554,69.10714297271397,1304951155
0,0,78.66185679897012,60.909967763367554,69.21915314298424,1304951989
0,0,78.91278791604994,60.909967763367554,69.32946969423654,1304954055
0,0,79.1603325319143,60.909967763367554,69.43812571387822,1304954071
0,0,79.40454649070783,60.909967763367554,69.54515344014875,1304954859
0,0,79.6454844758304,60.909967763367554,69.6505842898724,1304955869
0,0,79.883200039888,60.909967763367554,69.75444888510137,1304965724
0,1,78.95182662923156,60.909967763367554,69.34661646284898,1304966858
0,1,78.03283705652306,60.909967763367554,68.94184208154677,1304967236
0,0,78.28811351523103,60.909967763367554,69.05451810321742,1304967925
0,1,77.3798135875352,60.909967763367554,68.65276360899217,1304969664
0,0,77.64183358686728,60.909967763367554,68.76889980845145,1304969957
0,0,77.90040904470268,60.909967763367554,68.88331731026015,1304969965
0,1,77.00088732698866,60.909967763367554,68.4844622147066,1304970444
0,0,77.26604953692379,60.909967763367554,68.60227828940369,1304970629
0,0,77.52775442035511,60.909967763367554,68.71836015585723,1304971678
0,0,77.78605619597631,60.909967763367554,68.83274057696973,1304974629
0,0,78.04100802083764,60.909967763367554,68.94545150167579,1304977573
0,1,77.14664404083784,60.909967763367554,68.54924946036554,1304992817
0,0,77.40816573939289,60.909967763367554,68.66533972687992,1305025231
0,0,77.6663220811824,60.909967763367554,68.77974392409543,1305027196
0,0,77.92116482231324,60.909967763367554,68.89249333135758,1305027269
0,1,77.03328286519195,60.909967763367554,68.49886696891573,1305027867
1,1,77.03328286519195,61.80633321832867,69.00104890266395,1305028686
0,0,77.29461538914276,61.80633321832867,69.1179915414497,1305028704
0,0,77.55261855396868,61.80633321832867,69.23325056864314,1305030917
0,0,77.80734279724686,61.80633321832867,69.34685685565975,1305031285
0,0,78.05883760967984,61.80633321832867,69.45884053120437,1305031731
0,0,78.3071515570849,61.80633321832867,69.5692310041972,1305032444
0,0,78.55233230177022,61.80633321832867,69.67805698582656,1305032459
0,0,78.79442662331846,61.80633321832867,69.78534651076806,1305033600
0,0,79.03348043879623,61.80633321832867,69.89112695760815,1305033607
1,1,79.03348043879623,62.670963940911605,70.37829496872271,1305035342
0,0,79.26953882240825,62.670963940911605,70.48332007753211,1305035824
0,0,79.5026460246139,62.670963940911605,70.58687882471952,1305036149
0,1,78.60977630635098,62.670963940911605,70.18938991256762,1305042895
0,0,78.84970803510102,62.670963940911605,70.29642387077186,1305047201
0,0,79.08666013268598,62.670963940911605,70.4019689027423,1305047224
0,1,78.20169700988309,62.670963940911605,70.00696917753602,1305048430
0,0,78.445325576988,62.670963940911605,70.11593378518528,1305048442
0,0,78.68594814066009,62.670963940911605,70.22338797423369,1305051835
1,1,78.68594814066009,63.505474497827464,70.68938019946181,1305054175
0,0,78.92360806457081,63.505474497827464,70.7960534155763,1305054204
0,0,79.15834794671012,63.505474497827464,70.90125842902897,1305054671
0,0,79.39020963605023,63.505474497827464,71.00502048038128,1305054764
0,0,79.61923424877382,63.505474497827464,71.1073642467646,1305054777
0,0,79.84546218407978,63.505474497827464,71.20831385799221,1305055000
0,0,80.06893313957943,63.505474497827464,71.30789291210205,1305055790
0,1,79.18210373614122,63.505474497827464,70.91189653012987,1305056197
0,0,79.41243129726482,63.505474497827464,71.01495709045332,1305056205
0,0,79.63996845085961,63.505474497827464,71.1166224272768,1305056224
0,1,78.7606997161798,63.505474497827464,70.7229496504275,1305057200
1,1,78.7606997161798,64.31137183272145,71.17027922702395,1305059225
0,0,78.99494944024158,64.31137183272145,71.27603781326798,1305059240
0,0,79.22637745219598,64.31137183272145,71.38036858470062,1305069234
0,0,79.45502295262105,64.31137183272145,71.48329542685781,1305090942
1,1,79.45502295262105,65.09006408767183,71.91475881954649,1305099300
0,0,79.6809244828051,65.09006408767183,72.01691802035631,1305099391
1,1,79.6809244828051,65.84286857099467,72.43217957742738,1305114976
0,1,78.805667130479,65.84286857099467,72.03326442360975,1305116310
0,0,79.03824789270469,65.84286857099467,72.13948272673606,1305116569
0,0,79.26805261140369,65.84286857099467,72.24427984256846,1305118171
0,0,79.49511929330002,65.84286857099467,72.34767924173032,1305120329
0,0,79.7194853181119,65.84286857099467,72.44970389413459,1305120380
0,0,79.94118745122641,65.84286857099467,72.55037628269304,1305120393
0,0,80.16026185606631,65.84286857099467,72.64971841656023,1305121392
0,1,79.28558933122808,65.84286857099467,72.25227081490178,1305122099
0,0,79.51140976622956,65.84286857099467,72.35509175678209,1305122272
0,1,78.64538816782914,65.84286857099467,71.95997468627426,1305123220
0,0,78.87777088433232,65.84286857099467,72.06621053940691,1305123250
0,0,79.10742222003026,65.84286857099467,72.17104408433921,1305126693
0,0,79.33437865426156,65.84286857099467,72.274498039724,1305126912
0,0,79.5586760842511,65.84286857099467,72.37659464977392,1305127917
0,0,79.78034983644964,65.84286857099467,72.47735569699911,1305127932
0,0,79.99943467760752,65.84286857099467,72.57680251451964,1305127987
0,0,80.21596482559004,65.84286857099467,72.67495599796986,1305127994
0,0,80.42997395994159,65.84286857099467,72.7718366170111,1305128081
0,1,79.56065215192125,65.84286857099467,72.37749348424256,1305131962
0,0,79.78139097672704,65.84286857099467,72.47782861325095,1305132155
0,0,79.99957140955765,65.84286857099467,72.57686453722981,1305132799
0,1,79.13697278082245,65.84286857099467,72.18452256484125,1305132872
0,0,79.361753319478,65.84286857099467,72.28696627593449,1305132887
0,0,79.58394005116052,65.84286857099467,72.38808538116255,1305132924
0,0,79.80356658572553,65.84286857099467,72.48790068832555,1305132934
0,1,78.94572655582607,65.84286857099467,72.0972475054141,1305134144
0,0,79.17187777316227,65.84286857099467,72.20044004531536,1305134975
0,0,79.39543408983886,65.84286857099467,72.3023037801309,1305135408
0,1,78.54387661422658,65.84286857099467,71.9135185133292,1305136425
0,0,78.77383789582211,65.84286857099467,72.01871600776741,1305137617
0,0,79.00117134311783,65.84286857099467,72.1225605597828,1305137745
0,0,79.22591045777455,65.84286857099467,72.2250732757582,1305141426
0,0,79.44808824023461,65.84286857099467,72.32627483991246,1305144026
0,0,79.6677371987905,65.84286857099467,72.42618552518492,1305144210
0,0,79.88488935845615,65.84286857099467,72.52482520376923,1305145859
0,0,80.09957626964595,65.84286857099467,72.62221335731005,1305147386
0,0,80.31182901666656,65.84286857099467,72.71836908677595,1305181626
1,1,80.31182901666656,66.57101896620892,73.11935648430885,1305181649
0,0,80.52167822602611,66.57101896620892,73.21482205384206,1305188003
0,1,79.66399121840792,66.57101896620892,72.82384959835984,1305194485
0,1,78.81599255436663,66.57101896620892,72.43521888679099,1305195279
0,1,77.97756110526528,66.57101896620892,72.04891185352719,1305195346
0,0,78.21168282474999,66.57101896620892,72.1569914887362,1305195624
0,0,78.44316950337024,66.57101896620892,72.26369575920125,1305198297
0,0,78.67205388314592,66.57101896620892,72.36904580803534,1305207634
1,0,78.67205388314592,65.16776167119058,71.60224617733662,1305213571
1,1,78.67205388314592,65.89394847607288,72.00008517413605,1305213985
0,0,78.89836823398622,65.89394847607288,72.10357141817951,1305213995
1,1,78.89836823398622,66.5973649005827,72.48740179741114,1305214976
0,0,79.12214436186599,66.5973649005827,72.59012549778222,1305216202
1,1,79.12214436186599,67.27903150198792,72.96068285745973,1305219332
0,0,79.34341361683204,67.27903150198792,73.06263083274582,1305219359
0,0,79.56220690084339,67.27903150198792,73.1632983431551,1305225526
0,0,79.77855467544983,67.27903150198792,73.2627046538186,1305238159
0,0,79.99248696931237,67.27903150198792,73.36086866123333,1305256850
0,0,80.20403338556964,67.27903150198792,73.45780890235041,1305266765
0,1,79.3564940916808,67.27903150198792,73.06865310022836,1305286570
0,0,79.57451632694539,67.27903150198792,73.1689578353827,1305291051
0,1,78.7345775356398,67.27903150198792,72.7817705357325,1305291813
0,1,77.90396591273566,67.27903150198792,72.39684645599375,1305292711
0,0,78.13694033732983,67.27903150198792,72.50501824304415,1305294420
0,0,78.36733307509594,67.27903150198792,72.6118328558518,1305295024
0,0,78.5951753589194,67.27903150198792,72.71731072363033,1305295765
0,0,78.82049798878398,67.27903150198792,72.82147188288474,1305300097
0,0,79.0433313389157,67.27903150198792,72.92433598719276,1305300116
0,0,79.26370536478528,67.27903150198792,73.02592231667929,1305302470
0,0,79.4816496099727,67.27903150198792,73.12624978719556,1305304112
1,1,79.4816496099727,67.93990881808486,73.48452916915585,1305304195
0,0,79.69719321289685,67.93990881808486,73.58410181514417,1305304415
1,1,79.69719321289685,68.58090171636866,73.93040899930232,1305310322
1,1,79.69719321289685,69.20286337041696,74.26489058039353,1305310602
0,0,79.9103649134135,69.20286337041696,74.36414502287454,1305311318
0,0,80.12119305928456,69.20286337041696,74.46217816016711,1305313109
0,0,80.32970561252165,69.20286337041696,74.55900778637785,1305344566
0,0,80.53593015560662,69.20286337041696,74.65465136860455,1305345110
0,0,80.73989389759227,69.20286337041696,74.74912605467063,1305345346
0,0,80.94162368008546,69.20286337041696,74.8424486806295,1305375156
0,0,81.14114598311566,69.20286337041696,74.93463577804732,1305375219
0,1,80.29207685953182,69.20286337041696,74.54154294510678,1305375265
1,1,80.29207685953182,69.80659890024027,74.86599230759317,1305376834
0,0,80.49820688703662,69.80659890024027,74.96203065787321,1305380357
0,0,80.70208731836955,69.80659890024027,75.05690001489263,1305381395
0,0,80.90374465061734,69.80659890024027,75.15061711225734,1305403027
0,0,81.10320502827828,69.80659890024027,75.24319838319589,1305444168
0,0,81.30049424878804,69.80659890024027,75.33465996748401,1305448842
0,0,81.49563776794177,69.80659890024027,75.42501771816818,1305561481
0,1,80.64553944087378,69.80659890024027,75.03059925685375,1305562053
1,0,80.64553944087378,68.4511536732855,74.29858823243049,1305564055
0,0,80.84734291435532,68.4511536732855,74.39149073588555,1305564415
0,1,80.00473014586646,68.4511536732855,74.00281128311575,1305574279
0,1,79.17125126686967,68.4511536732855,73.6163262257415,1305574319
0,1,78.34679997596268,68.4511536732855,73.23202062598561,1305576093
0,1,77.53127136002014,68.4511536732855,72.84987968658518,1305576298
0,1,76.72456187296183,68.4511536732855,72.46988874892531,1305580551
0,1,75.92656931490806,68.4511536732855,72.09203329120449,1305580603
0,1,75.13719281171363,68.4511536732855,71.71629892663098,1305581082
0,1,74.35633279487266,68.4511536732855,71.34267140164985,1305598255
0,1,73.58389098178606,68.4511536732855,70.9711365941995,1305604665
0,1,72.81977035638407,68.4511536732855,70.60168051199777,1305636819
0,1,72.0638751500966,68.4511536732855,70.23428929085652,1305638970
1,1,72.0638751500966,69.0580273454703,70.54494355186577,1305643582
1,1,72.0638751500966,69.64778023556728,70.84552871831282,1305643622
0,1,71.31611082316336,69.64778023556728,70.47700911550548,1305645322
0,1,70.5763840462774,69.64778023556728,70.11054475523724,1305794059
1,0,70.5763840462774,68.33221501363617,69.44523489437694,1305797516
1,1,70.5763840462774,68.92511232034575,69.74586150843308,1305802561
0,0,70.88146702976027,68.92511232034575,69.89644537783813,1305808092
0,0,71.18327545685158,68.92511232034575,70.04509444774563,1305816314
0,1,70.44574250701395,68.92511232034575,69.68127951455894,1305824764
0,0,70.7518449120752,68.92511232034575,69.83250573648684,1305874223
1,1,70.7518449120752,69.50187836870779,70.12407660312347,1305884217
0,0,71.05466872181401,69.50187836870779,70.27398482391861,1305891510
0,0,71.3542512802729,69.50187836870779,70.42197450776099,1305892639
1,1,71.3542512802729,70.06313469424303,70.70574600735519,1305892712
1,1,71.3542512802729,70.60947137453363,70.98088449171163,1305892776
1,0,71.3542512802729,69.33141819413542,70.33556309181027,1305897599
0,0,71.65062946024881,69.33141819413542,70.48148519279053,1305898690
0,1,71.9438396701756,69.33141819413542,70.62555086273504,1305900564
0,1,71.19999808247942,69.33141819413542,70.2594964576179,1305900717
0,0,71.49766603017834,69.33141819413542,70.40621125613083,1305900750
1,1,71.49766603017834,69.88206853373579,70.68525162665176,1305901815
0,0,71.79215851491576,69.88206853373579,70.83067514519514,1305901838
0,0,72.0835114431945,69.88206853373579,70.97425509877257,1305901851
0,0,72.3717602737523,69.88206853373579,71.1160200753491,1305905789
0,1,71.62473618810543,69.88206853373579,70.74803688448132,1306100777
0,0,71.91753245798549,69.88206853373579,70.89249559724999,1306175350
0,0,72.20721512019777,69.88206853373579,71.03512902543265,1306274982
0,1,71.46260168835727,69.88206853373579,70.66791654481435,1306275011
0,0,71.75679249214055,69.88206853373579,70.81322680613293,1306282828
1,0,71.75679249214055,68.63724760043208,70.17968889426538,1306395306
0,0,72.04786056822853,68.63724760043208,70.3218802713843,1306395326
0,0,72.33584090637513,68.63724760043208,70.46228085065323,1306395335
0,1,71.59081751150693,68.63724760043208,70.09847835334693,1306436053
0,0,71.88333043496985,68.63724760043208,70.24154005578679,1306443798
0,0,72.17274573303706,68.63724760043208,70.38280058992746,1306479391
0,1,71.43006279990651,68.63724760043208,70.01973226535213,1306506758
1,1,71.43006279990651,69.1915863944435,70.30191577318683,1306511571
0,0,71.72397216324198,69.1915863944435,70.44640101868667,1306511585
