instance class,predicted class,recall(0),recall(1),avg-gmean,timestamp 
0,1,52.46244195159805,70.99714299997527,61.030185100206836,1323737957
0,0,53.84298009545847,70.99714299997527,61.827969054321095,1323738044
0,1,52.308543406887665,70.99714299997527,60.94060334767959,1323738193
0,0,53.64298674280194,70.99714299997527,61.71303590591283,1323738203
0,0,54.91718036294257,70.99714299997527,62.44167604559688,1323738524
0,1,53.43363940808781,70.99714299997527,61.59249741701601,1323738576
0,0,54.67054516374839,70.99714299997527,62.30130426305096,1323738577
0,0,55.85497910929293,70.99714299997527,62.9725649714469,1323738687
0,0,56.99015467834306,70.99714299997527,63.60926159993552,1323740842
0,0,58.07902824685514,70.99714299997527,64.21405666784787,1323741650
1,1,58.07902824685514,74.75130030804064,65.88993005065223,1323741717
0,0,59.12432433479188,74.75130030804064,66.48022355452802,1323741734
1,1,59.12432433479188,77.67080725680286,67.76602393232407,1323742185
1,1,59.12432433479188,80.00605901480255,68.77720684892405,1323757829
0,1,57.671757984620356,80.00605901480255,67.92709380508596,1323758203
1,1,57.671757984620356,81.91639796850401,68.73327199116459,1323760184
0,0,58.696746171557926,81.91639796850401,69.34137306720717,1323798822
1,1,58.696746171557926,83.50805238148973,70.01179153483695,1323810096
0,1,57.295312567613124,83.50805238148973,69.17094739202336,1323818240
0,1,55.94606133815747,83.50805238148973,68.35163948849282,1323821415
0,1,54.64619568657677,83.50805238148973,67.55292274834443,1323821850
1,1,54.64619568657677,84.85456490325673,68.09536811415808,1323823294
0,0,55.68619440521485,84.85456490325673,68.74029238643574,1323823442
1,1,55.68619440521485,86.00846600281447,69.20609914109478,1323824573
0,1,54.425566700058745,86.00846600281447,68.41826878258404,1323825502
1,1,54.425566700058745,87.00827802884297,68.81478648746975,1323825682
0,0,55.444407520219684,87.00827802884297,69.45590273449584,1323825733
0,1,54.22004579361877,87.00827802884297,68.68473497908964,1323826246
1,1,54.22004579361877,87.88289274729149,69.02908422711279,1323828090
1,0,54.22004579361877,82.2872809020741,66.79536015879269,1323828716
1,1,54.22004579361877,83.35762483236915,67.22837373950338,1323829026
0,0,55.21892127870053,83.35762483236915,67.84480911313734,1323829156
1,1,55.21892127870053,84.31501098064945,68.23330531311855,1323884937
0,0,56.18458895893026,84.31501098064945,68.82735092254735,1323885167
1,1,56.18458895893026,85.17638311709345,69.17803173292995,1323888351
0,1,54.98686453232177,85.17638311709345,68.43670243234077,1323889244
1,1,54.98686453232177,85.95545763233274,68.74897166243873,1323890176
0,0,55.93570100347045,85.95545763233274,69.33959026226385,1323890907
0,0,56.854358948894614,85.95545763233274,69.9066695090329,1323892068
0,1,55.681772615892314,85.95545763233274,69.182022570741,1323892226
0,1,54.54544296446443,85.95545763233274,68.47246535483329,1323892409
0,0,55.463505205190735,85.95545763233274,69.04629585868773,1323893222
0,1,54.35459653900114,85.95545763233274,68.3525728844983,1323894866
0,1,53.27861165670623,85.95545763233274,67.67264917946926,1323895221
1,1,53.27861165670623,86.66345703279634,67.95078124700262,1323895221
0,0,54.19452025187166,86.66345703279634,68.53236080320808,1323895302
0,1,53.14221710346185,86.66345703279634,67.86374767556977,1323899363
0,0,54.04357351067796,86.66345703279634,68.43685345514805,1323899386
1,1,54.04357351067796,87.30965208944343,68.69152495677727,1323899504
0,0,54.919501352875166,87.30965208944343,69.2459569653366,1323899519
0,0,55.77101931951933,87.30965208944343,69.78071577062578,1323899570
0,0,56.59909250289034,87.30965208944343,70.2968496805197,1323899626
1,1,56.59909250289034,87.90176844931234,70.53481639325558,1323899949
1,1,56.59909250289034,88.44629566029761,70.75295096047354,1323902881
0,0,57.404635878315766,88.44629566029761,71.25466579225001,1323903925
1,1,57.404635878315766,88.94872488251652,71.45676429647054,1323904143
1,1,57.404635878315766,89.41373377492742,71.64330275657574,1323904942
1,1,57.404635878315766,89.84533176338653,71.81600486829994,1323905587
1,1,57.404635878315766,90.24697525324447,71.97634857042884,1323905684
0,1,56.348219506472894,90.24697525324447,71.3109835254363,1323905793
0,0,57.14484829843334,90.24697525324447,71.81329758644372,1323905798
1,1,57.14484829843334,90.6216597994234,71.96221926671166,1323905849
0,1,56.11050894296938,90.6216597994234,71.30797607983469,1323906506
0,0,56.898538963673474,90.6216597994234,71.80696373646677,1323906947
1,1,56.898538963673474,90.9719944371239,71.94562926324143,1323907250
0,1,55.884995806430126,90.9719944371239,71.30196019480287,1323908275
1,1,55.884995806430126,91.3002620755242,71.43048903106181,1323909353
0,0,56.66473152321021,91.3002620755242,71.92708000821602,1323909697
0,1,55.67080695646123,91.3002620755242,71.29347280839127,1323911797
0,1,54.70162433577086,91.3002620755242,70.67016794810064,1323971857
1,1,54.70162433577086,91.60846891080668,70.78934985104816,1323986655
0,1,53.7563183157836,91.60846891080668,70.1750241552569,1323986951
0,0,54.5496849005897,91.60846891080668,70.6909691071637,1323987271
0,1,53.620468405541445,91.60846891080668,70.08629689826633,1323987771
0,1,52.713460654504495,91.60846891080668,69.49100245031156,1323987807
1,1,52.713460654504495,91.89838511923813,69.60087577175635,1323987971
0,1,51.82791904576597,91.89838511923813,69.01378169899472,1323988278
1,1,51.82791904576597,92.1715785742932,69.11628688427153,1323989959
1,1,51.82791904576597,92.4294429442573,69.21290115549421,1323991115
0,0,52.63170425152575,92.4294429442573,69.74753834491526,1323991122
0,1,51.759339455206955,92.4294429442573,69.16709414893398,1323992218
0,0,52.55370034100311,92.4294429442573,69.69583378637738,1323992407
0,1,51.69387839104033,92.4294429442573,69.12334181238663,1323992811
0,1,50.853469533004635,92.4294429442573,68.55915592186341,1323993389
0,0,51.64749654062582,92.4294429442573,69.09232471639308,1323993410
1,1,51.64749654062582,92.67322123346082,69.18337858954143,1323997028
1,1,51.64749654062582,92.90402560647667,69.2694762584554,1323999154
0,0,52.42391511471997,92.90402560647667,69.78819923317769,1323999209
0,0,53.18326663133861,92.90402560647667,70.29181719769349,1323999267
0,0,53.9260706114287,92.90402560647667,70.78099352891877,1323999304
0,0,54.65282581343859,92.90402560647667,71.25635079652906,1323999330
0,0,55.364011261015754,92.90402560647667,71.7184740486764,1323999340
0,0,56.060087210251076,92.90402560647667,72.1679137683949,1323999832
0,1,55.190721816697774,92.90402560647667,71.60614661394942,1324000448
0,1,54.33952648241923,92.90402560647667,71.05181742761049,1324000960
0,0,55.03994052210268,92.90402560647667,71.50826556171238,1324001024
0,1,54.20013332514822,92.90402560647667,70.96062693010836,1324001206
1,0,54.20013332514822,90.03901332778668,69.85790239357918,1324002223
0,0,54.895298889631775,90.03901332778668,70.30447032981893,1324002378
0,0,55.576386105184305,90.03901332778668,70.73926045156895,1324002685
1,1,55.576386105184305,90.33992380687975,70.85736719780154,1324002745
0,1,54.74143337434164,90.33992380687975,70.32308952340908,1324003022
0,1,53.92313530281295,90.33992380687975,69.795500819782,1324003207
0,0,54.60852016756873,90.33992380687975,70.23766476146979,1324003306
0,1,53.80016906367434,90.33992380687975,69.71587461984242,1324003718
1,1,53.80016906367434,90.62596356091788,69.82615671176362,1324013491
1,0,53.80016906367434,87.99409510455831,68.80477594782411,1324014222
1,1,53.80016906367434,88.33624371740248,68.93841343145485,1324016084
1,1,53.80016906367434,88.66260451564425,69.06564350360718,1324016622
1,1,53.80016906367434,88.97423022187834,69.18691081590026,1324016725
1,1,53.80016906367434,89.27208202192598,69.30261975889383,1324018354
0,1,53.00759018578086,89.27208202192598,68.79024595718253,1324019523
0,0,53.69661740398601,89.27208202192598,69.23589266549986,1324020155
1,1,53.69661740398601,89.55703930277562,69.3463054190696,1324021448
0,1,52.91294349443779,89.55703930277562,68.83840904725291,1324055109
1,1,52.91294349443779,89.82990817328071,68.94320021063236,1324057503
0,0,53.59701140395966,89.82990817328071,69.3874240246745,1324057563
0,1,52.821878237360295,89.82990817328071,68.8838476829096,1324057787
1,1,52.821878237360295,90.09142894150666,68.98404518276718,1324058540
1,1,52.821878237360295,90.34228269479566,69.08001922545823,1324059197
1,1,52.821878237360295,90.58309710570614,69.17202704620267,1324064896
1,1,52.821878237360295,90.81445156803586,69.26030539146824,1324068916
0,1,52.06134890634478,90.81445156803586,68.75989273422309,1324071796
1,1,52.06134890634478,91.03688175140813,68.84404741301684,1324073836
0,0,52.748547242240605,91.03688175140813,69.29692098391114,1324073948
0,1,51.99566298681641,91.03688175140813,68.8006033615758,1324079326
0,0,52.67791742019544,91.03688175140813,69.25051147170521,1324079347
0,1,51.93238088760405,91.03688175140813,68.75872321337779,1324079698
0,0,52.60985572383869,91.03688175140813,69.2057599805807,1324079780
0,0,53.27505861500244,91.03688175140813,69.64190700600692,1324079792
0,0,53.92828731844877,91.03688175140813,70.06756107975775,1324080908
0,0,54.5698301555481,91.03688175140813,70.4830985064154,1324081022
0,1,53.812922861910806,91.03688175140813,69.99257600115473,1324081644
0,1,53.06939198991778,91.03688175140813,69.50735186442705,1324082088
1,1,53.06939198991778,91.25088364979264,69.58899994853515,1324082374
0,1,52.338922623017226,91.25088364979264,69.10841438369458,1324082406
0,0,52.99248938015849,91.25088364979264,69.53856112073153,1324082737
0,0,53.634709474067186,91.25088364979264,69.95866375087888,1324083397
0,0,54.265844247143015,91.25088364979264,70.36907161213523,1324083822
0,1,53.52982402885726,91.25088364979264,69.89022638574816,1324083888
0,0,54.15787191203132,91.25088364979264,70.29903035295112,1324084076
1,1,54.15787191203132,91.4569171883694,70.378348989991,1324084748
0,1,53.428488085037515,91.4569171883694,69.90282405091412,1324084763
0,1,52.711414027874085,91.4569171883694,69.43214981281461,1324086324
1,1,52.711414027874085,91.6554094439426,69.50745452894947,1324089529
1,0,52.711414027874085,89.553678181903,68.70590228186573,1324264222
0,0,53.34391935012651,89.553678181903,69.11688785269934,1324307370
0,0,53.96586530268994,89.553678181903,69.51864306878421,1324317411
1,0,53.96586530268994,87.52635616752293,68.72725476382574,1324324880
0,1,53.2488646505868,87.52635616752293,68.26916648768668,1324324999
1,1,53.2488646505868,87.8052111437118,68.3778312306533,1324325533
1,1,53.2488646505868,88.07450489951889,68.48260648195223,1324325811
0,0,53.8679745297867,88.07450489951889,68.87957016888866,1324326247
1,1,53.8679745297867,88.33470797114347,68.9812423712831,1324332083
0,0,54.47691116005126,88.33470797114347,69.37003703684361,1324332098
0,0,55.07589324400537,88.33470797114347,69.75036161884101,1324333617
0,0,55.665133381128115,88.33470797114347,70.12248784374883,1324333728
0,0,56.24483827945558,88.33470797114347,70.48667508330848,1324335906
1,0,56.24483827945558,86.42984156403541,69.72253911962859,1324341577
0,0,56.81520895852344,86.42984156403541,70.0751704151531,1324341877
1,1,56.81520895852344,86.71912569929148,70.19234464886969,1324343702
0,0,57.37644094396956,86.71912569929148,70.53817969297245,1324343774
0,1,56.63300086269827,86.71912569929148,70.07969977490211,1324344894
0,1,55.90135735241418,86.71912569929148,69.62554728693353,1324345037
0,1,55.181267931087405,86.71912569929148,69.17565547186561,1324350622
1,1,55.181267931087405,86.99907460252444,69.28722281487809,1324400223
1,1,55.181267931087405,87.27011950023628,69.39507076529682,1324402677
0,1,54.47249656630082,87.27011950023628,68.94796070093214,1324404105
1,0,54.47249656630082,85.4702267339237,68.23325166137556,1324405219
0,0,55.055612302329315,85.4702267339237,68.59749023437436,1324405532
0,0,55.629647614273495,85.4702267339237,68.9541775001358,1324405761
1,1,55.629647614273495,85.76674409346721,69.07368349048105,1324407143
0,0,56.19478464561949,85.76674409346721,69.42365385146728,1324407299
1,1,56.19478464561949,86.05421834605241,69.5399041400226,1324411339
0,0,56.75120082145615,86.05421834605241,69.88333296924422,1324411521
0,1,56.03228659398809,86.05421834605241,69.43928733064328,1324418511
1,1,56.03228659398809,86.3330430989352,69.55169166490965,1324418566
0,0,56.58777989355131,86.3330430989352,69.89560243980321,1324418855
1,1,56.58777989355131,86.60358947309457,70.00503452677495,1324424287
1,1,56.58777989355131,86.86620768674442,70.11109641679417,1324424818
0,0,57.13481407213664,86.86620768674442,70.4491634111701,1324425229
0,1,56.416730183860786,86.86620768674442,70.0050526830619,1324426171
0,1,55.70948771046824,86.86620768674442,69.56487568866683,1324426395
0,0,56.26331089395755,86.86620768674442,69.90980224016076,1324426640
0,0,56.808842697887876,86.86620768674442,70.24790906666419,1324426757
0,0,57.34624099659577,86.86620768674442,70.57939132965362,1324429434
1,1,57.34624099659577,87.12122850688577,70.68291848725093,1324429447
1,1,57.34624099659577,87.36896458155286,70.78334336916257,1324430055
0,0,57.875659801138866,87.36896458155286,71.10932759701574,1324430067
1,1,57.875659801138866,87.60971166403907,71.20723184862472,1324431752
0,0,58.39724937685359,87.60971166403907,71.52738063063073,1324431834
0,1,57.67588471693384,87.60971166403907,71.08422912305466,1324432780
0,0,58.19747535493479,87.60971166403907,71.4049300498282,1324447457
0,0,58.71144373510293,87.60971166403907,71.71954166760842,1324447980
0,0,59.21793033253637,87.60971166403907,72.02822920060346,1324448300
0,0,59.71707230700096,87.60971166403907,72.33115156166758,1324478655
1,1,59.71707230700096,87.84374973918457,72.42769880986819,1324479538
0,0,60.20900360021882,87.84374973918457,72.72540576925842,1324479717
1,1,60.20900360021882,88.07134406074601,72.81955693101659,1324489940
0,0,60.69385502974378,88.07134406074601,73.11216990828274,1324490151
0,0,61.171754379562536,88.07134406074601,73.39944568429587,1324490364
0,0,61.64282648755422,88.07134406074601,73.68152129579204,1324491401
0,0,62.107193329934475,88.07134406074601,73.95852886860263,1324493634
0,1,61.35687997333997,88.07134406074601,73.51042706056006,1324494189
0,1,60.61717040055515,88.07134406074601,73.06596793539495,1324494610
0,0,61.090989931612796,88.07134406074601,73.35097540782019,1324494919
0,0,61.55816000497967,88.07134406074601,73.63090308793598,1324503921
0,0,62.01879651803854,88.07134406074601,73.90587775254123,1324506413
0,0,62.4730127997783,88.07134406074601,74.17602176445341,1325636042
0,0,62.92091968152924,88.07134406074601,74.44145327631996,1325636201
0,0,63.36262556536717,88.07134406074601,74.70228642256991,1325702350
0,0,63.79823649027545,88.07134406074601,74.95863150034084,1325707854
1,1,63.79823649027545,88.29274610793213,75.05279139758694,1325726867
0,0,64.22785619615028,88.29274610793213,75.30507154357848,1325727199
0,1,63.46706117681874,88.29274610793213,74.85773920378207,1325729371
0,1,62.71666263772886,88.29274610793213,74.41388560618124,1325730015
1,1,62.71666263772886,88.5081944683593,74.50462115296332,1325730835
0,0,63.15667733798399,88.5081944683593,74.76552333666707,1325731055
0,1,62.41264840817321,88.5081944683593,74.32382405794209,1325740622
0,0,62.85466606801127,88.5081944683593,74.58654709524585,1325774106
0,1,63.290718372258105,88.5081944683593,74.8448208611256,1325775054
0,1,62.54903298249626,88.5081944683593,74.40498622419467,1325775220
0,1,61.81729682668063,88.5081944683593,73.96848875733599,1325775351
0,1,61.095347263881116,88.5081944683593,73.53529000924341,1325780207
0,0,61.54894400376071,88.5081944683593,73.8077631771009,1325780844
0,1,60.83252184906755,88.5081944683593,73.37694919944538,1325780988
1,0,60.83252184906755,86.89295277052331,72.70431519478643,1325786994
0,0,61.287680084321664,86.89295277052331,72.97580072175916,1325805311
0,1,60.5766194534073,86.89295277052331,72.55123247170157,1325806364
0,1,59.87493267243654,86.89295277052331,72.12981142942418,1325806490
0,0,60.33898493250054,86.89295277052331,72.40878791943065,1325806657
0,0,60.79695357268222,86.89295277052331,72.68305727872745,1325810062
0,1,60.096011114777184,86.89295277052331,72.26285252806713,1325813825
0,1,59.40420791897868,86.89295277052331,71.84571687354898,1325814717
0,1,58.721400661000764,86.89295277052331,71.43161690914826,1325815013
0,1,58.04744882295645,86.89295277052331,71.02051977437594,1325865959
0,1,57.382214625260374,86.89295277052331,70.61239314242778,1325866471
0,0,57.86990998342891,86.89295277052331,70.91182803330149,1325877587
1,0,57.86990998342891,85.32016356136049,70.26713445891588,1325879325
0,0,58.351329499546104,85.32016356136049,70.55880509847168,1325880838
0,0,58.82656969031862,85.32016356136049,70.84555418466113,1325884038
0,1,58.1562633628083,85.32016356136049,70.44076875100357,1325887022
0,1,57.494517802964396,85.32016356136049,70.0388582347719,1325888574
1,0,57.494517802964396,83.7882512826246,69.40724101308246,1325888671
0,1,56.84120283792251,83.7882512826246,69.01177426055996,1325888886
0,0,57.330952253654466,83.7882512826246,69.308442730315,1325891219
1,0,57.330952253654466,82.29571719841712,68.68836752596981,1325891225
0,1,56.68125821513035,82.29571719841712,68.29805851210432,1325891395
0,1,56.03978139995975,82.29571719841712,67.91048521364138,1325891903
1,1,56.03978139995975,82.60864160798529,68.03947543492025,1325892288
1,1,56.03978139995975,82.91369376106712,68.16498568497911,1325893890
0,0,56.53663635016376,82.91369376106712,68.46649803092235,1325895468
0,0,57.02723671208003,82.91369376106712,68.76291762851027,1325895627
0,0,57.51167553592701,82.91369376106712,69.0543659233195,1325895655
1,1,57.51167553592701,83.21115219509913,69.17812360866101,1325898937
0,0,57.990044163876654,83.21115219509913,69.46523152427307,1325899765
1,1,57.990044163876654,83.50128249911361,69.58622751567971,1325900011
1,1,57.990044163876654,83.78433805785444,69.70407064308476,1325900215
0,0,58.46243226879384,83.78433805785444,69.98740021527476,1325900831
0,0,58.92892789192072,83.78433805785444,70.26607443057861,1325901131
0,1,58.267928748340395,83.78433805785444,69.87087977249125,1325901269
0,0,58.73546375145319,83.78433805785444,70.15063756614482,1325901400
0,1,58.078226243464414,83.78433805785444,69.7570479692409,1325901465
1,1,58.078226243464414,84.06056074515735,69.8719419016656,1325901517
0,1,57.4291153908395,84.06056074515735,69.4803831513062,1325902743
1,0,57.4291153908395,82.63864888165543,68.89023517428039,1326008012
0,0,57.90434944872482,82.63864888165543,69.17468614178057,1326133165
0,0,58.37373223774176,82.63864888165543,69.45449130406551,1326134650
1,0,58.37373223774176,81.25038939032216,68.86863200676284,1326135250
0,0,58.83734788971615,81.25038939032216,69.14157524046792,1326136904
0,0,59.29527905714984,81.25038939032216,69.41011822782929,1326137342
1,0,59.29527905714984,79.89466923747659,68.82860384763634,1326137836
0,0,59.74760694527163,79.89466923747659,69.09063101914207,1326137952
0,0,60.19441134325398,79.89466923747659,69.34848653153064,1326138945
0,1,59.52698335549882,79.89466923747659,68.96295125567316,1326141765
0,1,58.86767297046338,79.89466923747659,68.57997711252982,1326141977
0,0,59.32275779017683,79.89466923747659,68.84455034279122,1326142150
0,0,59.77232927878489,79.89466923747659,69.1049236833531,1326144831
1,0,59.77232927878489,78.57042374994256,68.52982737432824,1326145582
0,0,60.21646472763283,78.57042374994256,68.78395997886122,1326145614
0,0,60.655240112660636,78.57042374994256,69.03410692046548,1326145671
0,0,61.08873012191553,78.57042374994256,69.28035372329434,1326146294
1,1,61.08873012191553,78.92329655433598,69.43575421596381,1326147041
0,0,61.517008182373054,78.92329655433598,69.67872759969818,1326148044
0,0,61.94014648608659,78.92329655433598,69.91795584640917,1326148353
0,0,62.358216015685166,78.92329655433598,70.15351719768057,1326149860
0,0,62.77128656923849,78.92329655433598,70.38548760221255,1326152494
1,0,62.77128656923849,77.63204622751752,69.80733070891532,1326153734
0,1,62.08312186914176,77.63204622751752,69.42362556719303,1326154178
0,0,62.498406528303974,77.63204622751752,69.65543183953048,1326154228
0,1,61.814544025985185,77.63204622751752,69.27329600472464,1326156487
0,0,62.23197904556831,77.63204622751752,69.5068045165037,1326157240
0,1,61.55230602213948,77.63204622751752,69.12619956659731,1326157412
0,1,60.88067509589986,77.63204622751752,68.7480282146868,1326157545
0,1,60.21697769445431,77.63204622751752,68.37226920365644,1326157569
1,1,60.21697769445431,77.99569134511397,68.5322172849549,1326158484
0,0,60.65028602929006,77.99569134511397,68.77834680430597,1326158936
0,0,61.07849298982874,77.99569134511397,69.02071636153445,1326159205
1,1,61.07849298982874,78.35119996779784,69.17783762143631,1326163690
1,0,61.07849298982874,77.0930784103758,68.62017960667588,1326164002
0,1,60.414417365010905,77.0930784103758,68.2461238096198,1326164827
1,0,60.414417365010905,75.86261259645106,67.69930235831185,1326218225
0,0,60.8444362346986,75.86261259645106,67.93981082342229,1326218267
1,0,60.8444362346986,74.65896068564946,67.39868227782253,1326222736
0,0,61.26941703616674,74.65896068564946,67.63365284927197,1326224279
0,1,60.60498739230395,74.65896068564946,67.26593024017657,1326224760
0,1,59.9483175721627,74.65896068564946,66.90051632678872,1326225683
0,0,60.381925151911375,74.65896068564946,67.14202689851103,1326225847
0,0,60.81048433249157,74.65896068564946,67.37987502997308,1326226353
1,0,60.81048433249157,73.48131448149465,66.8463486138758,1326226461
0,0,61.23406150078069,73.48131448149465,67.07875468520602,1326230130
0,1,60.572752007237376,73.48131448149465,66.7155562013343,1326230522
1,0,60.572752007237376,72.32889776610936,66.19033454624147,1326231303
0,1,59.919107177592146,72.32889776610936,65.83223357356647,1326231562
0,0,60.35128103275059,72.32889776610936,66.06921852021222,1326231801
0,1,59.70104972563595,72.32889776610936,65.71233614881557,1326232307
0,0,60.134899179531075,72.32889776610936,65.95067076938336,1326233114
0,0,60.563749504482324,72.32889776610936,66.18541566117085,1326233159
1,1,60.563749504482324,72.76041478405817,66.38255444635986,1326233798
0,0,60.98766532368142,72.76041478405817,66.61447159335862,1326238118
1,0,60.98766532368142,71.63206501184666,66.09593336497105,1326240838
0,1,61.40671027441649,71.63206501184666,66.32261652363117,1326240856
0,0,61.82094702631951,71.63206501184666,66.54593974453473,1326240906
0,1,61.15788509847457,71.63206501184666,66.18810770343097,1326240979
0,1,60.50241041723545,71.63206501184666,65.83245853210131,1326241698
1,1,60.50241041723545,72.06957793268198,66.0331975803085,1326241889
0,1,59.854426035398276,72.06957793268198,65.67863596158256,1326242074
0,0,60.2840824175524,72.06957793268198,65.91394674795325,1326242133
1,1,60.2840824175524,72.49801982658178,66.10958026137365,1326243164
0,1,59.639347363246046,72.49801982658178,65.75511073357728,1326243380
0,0,60.070702627025206,72.49801982658178,65.99247676857394,1326243388
0,0,60.4971545789426,72.49801982658178,66.22630830807319,1326243395
0,0,60.918765178942955,72.49801982658178,66.45667645732735,1326243591
0,0,61.33559547161027,72.49801982658178,66.68365029432628,1326243636
0,1,60.68184118299656,72.49801982658178,66.32731959907902,1326243856
0,1,60.03548075028286,72.49801982658178,65.97312690582716,1326243935
0,1,59.39642153805056,72.49801982658178,65.62105566274897,1326244214
0,0,59.82835566747322,72.49801982658178,65.85922346469218,1326244257
1,0,59.82835566747322,71.39183478644968,65.35484743580386,1326247721
0,0,60.25542255550567,71.39183478644968,65.5876907054241,1326250153
1,0,60.25542255550567,70.30822584319284,65.08803159805578,1326258719
0,0,60.67768280405037,70.30822584319284,65.31569662974431,1326302580
0,0,61.09519613858924,70.30822584319284,65.54002477910804,1326303963
0,0,61.50802142341617,70.30822584319284,65.76108166237451,1326313350
0,0,61.91621667655163,70.30822584319284,65.97893107235866,1326314035
1,0,61.91621667655163,69.24656192366471,65.47889073718243,1326316585
1,0,61.91621667655163,68.206235086468,64.98516777161979,1326322237
1,1,61.91621667655163,68.6815017156311,65.21118571147106,1326322432
0,0,62.319839084346995,68.6815017156311,65.42339134430003,1326324585
1,0,62.319839084346995,67.65987704403177,64.93498787133761,1326324923
0,0,62.71894501578637,67.65987704403177,65.14258290933431,1326325036
0,1,62.05502283426721,67.65987704403177,64.79687658314329,1326326422
1,0,62.05502283426721,66.65833120228267,64.31550563318147,1326326650
0,1,61.39851321452655,66.65833120228267,63.974388853522,1326326863
0,1,60.74932531125564,66.65833120228267,63.63527832038524,1326327282
0,1,60.10736956283328,66.65833120228267,63.29815912028836,1326327884
0,0,60.52868755489927,66.65833120228267,63.519613524280516,1326328247
0,0,60.94532202528885,66.65833120228267,63.737849514958356,1326328435
0,0,61.35732994442565,66.65833120228267,63.95292973057029,1326328510
0,1,60.71039535960454,66.65833120228267,63.61488537521736,1326329621
0,1,60.070629726908344,66.65833120228267,63.27881108132439,1326329831
1,1,60.070629726908344,67.14951743650278,63.51152492476254,1326335030
0,1,59.43794631735906,67.14951743650278,63.17617757214675,1326335451
1,0,59.43794631735906,66.16493619485101,62.71130620263815,1326396931
1,0,59.43794631735906,65.19929372555501,62.252004950758526,1326402305
0,0,59.86493176394574,65.19929372555501,62.47520524126196,1326402774
0,1,59.23508204919313,65.19929372555501,62.14567976442686,1326404075
1,0,59.23508204919313,64.25209617550486,61.692610487713026,1326405129
0,0,59.663753668158236,64.25209617550486,61.91543619226254,1326405366
1,1,59.663753668158236,64.76909115647356,62.16403381433934,1326409769
0,0,60.08769887703648,64.76909115647356,62.384498442718204,1326411914
0,1,59.456482484822395,64.76909115647356,62.055961308344386,1326411956
1,0,59.456482484822395,63.836545870098746,61.60760076010985,1326413698
0,0,59.88217390100269,63.836545870098746,61.82775380872726,1326415770
0,1,59.253747966939486,63.836545870098746,61.50247637345022,1326416853
1,0,59.253747966939486,62.921451951298955,61.060067602617025,1326420065
0,0,59.68114308534837,62.921451951298955,61.279883950961796,1326421283
1,0,59.68114308534837,62.02336900912785,60.840985860430635,1326429075
0,0,60.10384839321734,62.02336900912785,61.05606577369029,1326466285
0,0,60.52191966184722,62.02336900912785,61.268045148572675,1326476267
1,0,60.52191966184722,61.141871188046416,60.83110566164285,1326480259
