instance class,predicted class,recall(0),recall(1),avg-gmean,timestamp 
1,1,16.01161086891465,94.23014392650072,38.84297100728716,1152312004
0,1,15.761917795024427,94.23014392650072,38.53891257395342,1152312166
0,1,15.51748603351763,94.23014392650072,38.238919209567506,1152399315
0,1,15.27816298651471,94.23014392650072,37.942897848633244,1152541200
0,0,16.577763265280336,94.23014392650072,39.523727284592255,1152627193
0,1,16.324817408734596,94.23014392650072,39.22103892044301,1152629836
0,1,16.077033916489945,94.23014392650072,38.922245822435286,1152640274
0,1,15.834268484174318,94.23014392650072,38.627262370437286,1152724715
0,0,17.098733705779537,94.23014392650072,40.13995687661504,1152740389
0,1,16.843134611007198,94.23014392650072,39.83881271534876,1152746992
0,1,16.592596089923035,94.23014392650072,39.54140510487381,1152756754
0,1,16.346981608435428,94.23014392650072,39.247655085708374,1152758166
1,1,16.346981608435428,94.44568104648799,39.292515967587235,1152794800
0,1,16.10615945925547,94.44568104648799,39.0020153219384,1152794884
0,1,15.870002550255633,94.44568104648799,38.71502549486949,1152799217
0,1,15.638388203870829,94.44568104648799,38.43147439773739,1152803576
0,1,15.411197966875456,94.44568104648799,38.15129208459136,1152820316
0,1,15.18831742991568,94.44568104648799,37.87441067024846,1152847626
0,1,14.969636056218238,94.44568104648799,37.60076425217437,1152852586
0,1,14.755047018935946,94.44568104648799,37.330288835962115,1152854071
1,1,14.755047018935946,94.64764183983188,37.37018070036762,1153235798
1,1,14.755047018935946,94.83726058285204,37.40759600732266,1153237094
1,1,14.755047018935946,95.01562634483635,37.44275676618522,1153292745
0,1,14.544447046626097,95.01562634483635,37.1745846779017,1153314042
0,1,14.337736276391277,95.01562634483635,36.90947023012385,1153328039
0,1,14.134818114242886,95.01562634483635,36.647354562029804,1153331387
0,1,13.935599102276392,95.01562634483635,36.38818046005228,1153332203
1,1,13.935599102276392,95.18370373189818,36.420350578729774,1153399834
0,1,13.739988792273675,95.18370373189818,36.16383583752391,1153462636
0,1,13.547899625372642,95.18370373189818,35.910155445653025,1153462950
0,1,13.359246817466957,95.18370373189818,35.659256738679765,1153499262
1,1,13.359246817466957,95.34235017352384,35.688961712628576,1153510231
0,1,13.173948250020098,95.34235017352384,35.44058672230608,1153512935
1,1,13.173948250020098,95.49233040589606,35.46845103808588,1153527599
0,1,12.991924365997592,95.49233040589606,35.22256569539269,1153604931
0,1,12.813098070639754,95.49233040589606,34.97931666692019,1153605862
1,1,12.813098070639754,95.63432866837684,35.00531434150688,1153837172
0,1,12.637394636814204,95.63432866837684,34.76447543411337,1153960475
1,1,12.637394636814204,95.76895902360822,34.78893687852829,1154095073
1,1,12.637394636814204,95.89677412959769,34.81214413208645,1154433461
0,1,12.464741614703517,95.89677412959769,34.57352326866644,1154479168
1,1,12.464741614703517,96.01827272808376,34.59541819151342,1154517706
0,1,12.295068745598023,96.01827272808376,34.35915109581972,1154547279
1,1,12.295068745598023,96.13390606313502,34.37983397035401,1154594061
0,1,12.128307879577775,96.13390606313502,34.145887166686855,1154611110
0,1,11.964392896880438,96.13390606313502,33.91436012740243,1154647817
1,1,11.964392896880438,96.24408340413044,33.93378888139588,1154700282
1,1,11.964392896880438,96.34917681560597,33.95231077132915,1154725985
0,1,11.803259632764027,96.34917681560597,33.72290541097676,1154727502
0,1,11.644845805684579,96.34917681560597,33.49584015250806,1154728371
1,1,11.644845805684579,96.44952529112157,33.51327871227442,1154729978
1,1,11.644845805684579,93.84402333526674,33.05751323866099,1154786274
1,1,11.644845805684579,94.00753972073328,33.086300860321444,1154907329
1,1,11.644845805684579,94.16411944130856,33.113843801680645,1154976941
1,1,11.644845805684579,94.3141873062785,33.14021980117312,1155059727
1,1,11.644845805684579,94.45813414243662,33.165500255255374,1155126371
1,1,11.644845805684579,94.59632012569324,33.18975085246761,1155134690
1,1,11.644845805684579,94.72907772826763,33.213032132890035,1155143557
1,1,11.644845805684579,94.85671433223595,33.235399983041546,1155152462
1,1,11.644845805684579,94.9795145526847,33.25690607475067,1155158544
0,1,11.48909094861937,94.9795145526847,33.03374457961906,1155243277
0,1,11.335936343376156,94.9795145526847,32.81282875483312,1155313372
0,1,11.185324957737999,94.9795145526847,32.59412116624689,1155313518
0,1,11.037201385301941,94.9795145526847,32.37758529594505,1155733055
0,1,10.891511787877766,94.9795145526847,32.16318551321485,1155733077
0,1,10.748203840320643,94.9795145526847,31.950887046637003,1155767349
1,1,10.748203840320643,95.09774230742923,31.970766632574417,1155814903
0,1,10.607226677678481,95.09774230742923,31.76040473908286,1155816004
1,1,10.607226677678481,95.21164266497635,31.77941906488424,1155820964
0,1,11.776090655899345,95.21164266497635,33.48463730608196,1155820988
0,0,12.92613396745201,95.21164266497635,35.08159700396568,1155821208
0,1,12.758145199746085,95.21164266497635,34.85289029372037,1155821912
1,1,12.758145199746085,95.32144349796474,34.87298118596153,1155822749
1,1,12.758145199746085,95.42735696555934,34.8923498233439,1155900792
1,1,12.758145199746085,95.52958084509397,34.911033546610895,1155905848
0,0,13.888558494050923,95.52958084509397,36.4248290521624,1155908479
1,1,13.888558494050923,95.62829973054939,36.44364463791141,1155908644
1,0,13.888558494050923,93.54178029345522,36.043868927229674,1155911554
1,1,13.888558494050923,93.6810465688669,36.070690249226125,1156265549
1,1,13.888558494050923,93.81575192162123,36.09661422109845,1156267689
1,1,13.888558494050923,93.94611031728576,36.12168390911731,1156740571
0,0,15.001034901433611,93.94611031728576,37.54049653006118,1156757211
0,1,14.80780012050732,93.94611031728576,37.29792519266317,1156928708
0,0,15.902044490773829,93.94611031728576,38.651458264865305,1156930073
0,0,16.979170129711374,93.94611031728576,39.93904092616431,1156943691
1,1,16.979170129711374,94.07232255677208,39.96586004565044,1157119195
1,1,16.979170129711374,94.19457727364653,39.991821074133256,1157120278
0,1,16.762310056157244,94.19457727364653,39.73561009811635,1157120448
1,1,16.762310056157244,94.3130518421294,39.760591259690855,1157150258
0,1,16.548811590756618,94.3130518421294,39.506568130940714,1157151962
0,1,16.338607705546192,94.3130518421294,39.25485900575103,1157171871
1,0,16.338607705546192,92.40817678997058,38.85641452007748,1157189315
0,1,16.131633097669777,92.40817678997058,38.60951700294125,1157457359
0,1,15.927824134169244,92.40817678997058,38.36484313104736,1157477050
0,1,15.72711879888526,92.40817678997058,38.122360556034025,1157539399
0,1,15.52945664137441,92.40817678997058,37.88203762693223,1157618000
0,1,15.334778727753854,92.40817678997058,37.64384337058795,1157618175
1,1,15.334778727753854,92.5599637806888,37.67474702802626,1157641386
1,1,15.334778727753854,92.70724417656041,37.70470893545528,1157724875
1,1,15.334778727753854,92.8502086298436,37.73377007621201,1157730128
0,1,15.143027593389217,92.8502086298436,37.4971101731009,1157836242
1,1,15.143027593389217,92.9890372039194,37.52513232836958,1157836451
0,1,14.954147197345547,92.9890372039194,37.29037074214806,1157836489
1,1,14.954147197345547,93.12390009854148,37.31740223628235,1157836688
1,0,14.954147197345547,91.3489618994355,36.96005712345245,1157841679
0,1,14.768082878525176,91.3489618994355,36.7294029382197,1157844125
0,1,14.584781313420015,91.3489618994355,36.50074838289215,1157860422
1,1,14.584781313420015,91.51236990497723,36.533380661210266,1157986067
0,1,14.404190475409347,91.51236990497723,36.30649538260902,1157986144
0,1,14.226259595537607,91.51236990497723,36.081556652548535,1157999916
0,0,15.283311342091006,91.51236990497723,37.398021884992346,1158107469
1,1,15.283311342091006,91.6712788095897,37.43047815850859,1158108501
1,1,15.283311342091006,91.82586419887325,37.462024395485464,1158108915
0,1,15.095400711314614,91.82586419887325,37.231011478937155,1158147838
1,0,15.095400711314614,90.13599464715377,36.88683989869145,1158154705
0,1,14.910225475491018,90.13599464715377,36.659896394380524,1158155033
0,1,14.727735487998148,90.13599464715377,36.43486087678801,1158155310
0,1,14.547881778754453,90.13599464715377,36.21170797045117,1158155368
0,1,14.370616519897355,90.13599464715377,35.990412802769676,1158158681
1,1,14.370616519897355,90.31600908366214,36.02633387050193,1158369261
1,1,14.370616519897355,90.49129230202703,36.061276461910914,1158599217
0,1,15.411731763366001,90.49129230202703,37.34471212741085,1158609599
1,1,15.411731763366001,90.66201989406875,37.37992418039849,1158610204
1,1,15.411731763366001,90.82835888995902,37.414199225946135,1158658901
1,1,15.411731763366001,90.99046827395925,37.44757255232072,1158659252
1,0,15.411731763366001,89.39445503386408,37.117696077668896,1158662634
1,1,15.411731763366001,89.57908878404787,37.15600742742004,1158663220
0,1,15.224753524881034,89.57908878404787,36.929927534732094,1158676348
1,0,15.224753524881034,88.03106067847003,36.60944142381242,1158676594
1,1,15.224753524881034,88.23640238500018,36.65211423961588,1158676669
0,1,15.040436744655485,88.23640238500018,36.429576289706745,1158713006
0,1,14.858734111297386,88.23640238500018,36.20885585013926,1158714932
1,1,14.858734111297386,88.43678720784358,36.249947679668914,1158715109
1,1,14.858734111297386,86.94085004318374,35.9420502225714,1158753261
1,1,14.858734111297386,87.16023273060227,35.98736893998808,1158805279
0,1,14.67959938563391,87.16023273060227,35.769781923347786,1158805945
0,1,14.502987370505535,87.16023273060227,35.553955539464916,1158885269
1,1,14.502987370505535,87.37447331917775,35.5976246827314,1158885709
1,1,14.502987370505535,87.58374005617522,35.64022833675942,1158919480
1,1,14.502987370505535,87.78819395742507,35.68180304082217,1159098893
0,1,14.32885388157818,87.78819395742507,35.466945227120824,1159180851
0,1,14.157155719133424,87.78819395742507,35.253810179280684,1159180898
1,1,14.157155719133424,87.98798919193688,35.293904068601975,1159180947
1,1,14.157155719133424,86.55753189565344,35.00583462382556,1159188794
1,0,14.157155719133424,85.15908082728481,34.72190041126984,1159220014
0,1,13.987850640798833,85.15908082728481,34.51365676539905,1159276723
0,1,13.820897335181986,85.15908082728481,34.307067978368075,1159316496
0,1,13.656255396373467,85.15908082728481,34.102113674929484,1159361160
1,1,13.656255396373467,85.39738834970726,34.14979568733744,1159362335
0,1,13.49388529928555,85.39738834970726,33.94617155511787,1159380609
1,1,13.49388529928555,85.63045745007524,33.99246344348504,1159457285
0,1,13.333748375794777,85.63045745007524,33.79016088957708,1159469482
0,1,13.175806791658065,85.63045745007524,33.589438263291754,1159471464
1,1,13.175806791658065,85.85844758586934,33.634124291010096,1159480856
1,1,13.175806791658065,86.08151184189988,33.67778746240167,1159482580
0,1,13.020023524173139,86.08151184189988,33.478101935114616,1159518217
0,1,12.86636234055546,86.08151184189988,33.279962773126705,1159522715
0,1,12.714787777005013,86.08151184189988,33.083351622734675,1159522976
0,1,12.565265118437303,86.08151184189988,32.888250456498476,1159523861
0,1,12.417760378854155,86.08151184189988,32.694641565587,1159528182
0,1,12.272240282330861,86.08151184189988,32.50250755234286,1159541912
0,1,12.128672244597146,86.08151184189988,32.311831323058925,1159546886
1,1,12.128672244597146,86.29979724573987,32.35277353750009,1159547552
1,1,12.128672244597146,86.5134450646031,32.3927958030722,1159548317
0,1,11.987024355190465,86.5134450646031,32.20308638998488,1159553365
1,1,11.987024355190465,86.72259108492797,32.24198833013025,1159569484
0,1,11.847265360160963,86.72259108492797,32.0534795194511,1159569741
0,1,11.709364645308248,86.72259108492797,31.86638420027255,1159573502
1,1,11.709364645308248,86.9273658758313,31.903984464267683,1159749522
0,1,11.573292219931059,86.9273658758313,31.71806751978845,1159750980
0,1,11.439018701071504,86.9273658758313,31.533533958129702,1159804349
0,1,11.306515298236475,86.9273658758313,31.350368293059745,1159834640
0,1,11.175753798579365,86.9273658758313,31.168555298366332,1159837712
1,1,11.175753798579365,85.59393363560956,30.928574635173756,1159995736
1,1,11.175753798579365,85.81374343369174,30.968262288178124,1160169422
0,1,11.04670655252603,85.81374343369174,30.78894674856141,1160169470
1,1,11.04670655252603,86.02906714028326,30.82755033547539,1160321236
0,1,10.919346459829503,86.02906714028326,30.649326089176686,1160322922
0,1,11.944810207917696,86.02906714028326,32.05621436406508,1160405587
0,1,11.8075134844893,86.02906714028326,31.871450709324954,1160418501
1,1,11.8075134844893,86.24003015579713,31.910504837237198,1160420166
0,1,11.671997380887744,86.24003015579713,31.72685622790484,1160448604
0,1,11.538234192829862,86.24003015579713,31.54453462541961,1160491620
0,1,11.406196753347142,86.24003015579713,31.36352582175054,1160496216
1,1,11.406196753347142,86.44675328414135,31.401093558138616,1160517043
0,1,11.27585841987636,86.44675328414135,31.221168313981455,1160517060
1,1,11.27585841987636,86.64935294160188,31.257732418449677,1160586991
0,1,11.147193061722186,86.64935294160188,31.078884566749515,1160587004
0,1,11.02017504787935,86.64935294160188,30.901311253762877,1160587955
0,1,10.894779235202355,86.64935294160188,30.724999124033907,1160595415
0,1,10.770980956911231,86.64935294160188,30.54993503205324,1160609506
0,1,10.648756011422195,86.64935294160188,30.376106037850317,1160667182
0,1,10.528080651492552,86.64935294160188,30.20349940269882,1160670758
0,1,10.408931573669577,86.64935294160188,30.032102584931987,1160671543
0,1,10.291285908033428,86.64935294160188,29.861903235864293,1160684461
0,1,10.175121208224603,86.64935294160188,29.69288919581643,1160685041
0,1,10.060415441746736,86.64935294160188,29.52504849024053,1160685735
0,1,9.947146980535909,86.64935294160188,29.358369325942565,1160695281
0,1,9.835294591787918,86.64935294160188,29.192840087399162,1160699212
0,0,10.847906613407488,86.64935294160188,30.65883378119074,1160739570
0,1,10.726226867353853,86.64935294160188,30.486400534681636,1160752437
0,1,10.6060582210009,86.64935294160188,30.315146084270896,1160763707
0,1,10.487378656228042,86.64935294160188,30.145058875638743,1160766464
0,1,10.370166548668015,86.64935294160188,29.976127524060345,1160767434
1,1,10.370166548668015,86.8479413544346,30.01045844792177,1160779939
0,1,10.254400659020293,86.8479413544346,29.842479572908648,1161003969
0,1,10.140060124594642,86.8479413544346,29.675635579229574,1161005250
0,1,10.02712445107779,86.8479413544346,29.50991555868673,1161006311
0,1,9.915573504516267,86.8479413544346,29.345308759933236,1161007052
0,1,9.805387503508884,86.8479413544346,29.181804585430378,1161012863
0,1,9.696547011602421,86.8479413544346,29.019392588477192,1161015448
0,1,9.589032929884395,86.8479413544346,28.85806247031048,1161016246
0,1,9.482826489766923,86.8479413544346,28.69780407727317,1161016652
0,0,10.484301353036757,86.8479413544346,30.175155161999676,1161022279
0,1,10.368427151388891,86.8479413544346,30.007941501901623,1161026614
0,1,10.253954054533676,86.8479413544346,29.84182970897072,1161027342
0,1,10.14086248015415,86.8479413544346,29.676809632435454,1161027534
0,1,10.02913317787953,86.8479413544346,29.512871260998917,1161027588
0,1,9.918747222372287,86.8479413544346,29.350004720238964,1161028590
0,1,9.80968600658824,86.8479413544346,29.188200270067924,1161037481
0,1,9.701931235204665,86.8479413544346,29.027448302250267,1161037933
0,1,9.595464918211501,86.8479413544346,28.867739337976694,1161038799
0,1,10.586574280026461,86.8479413544346,30.32197523605782,1161044869
0,1,10.470624810863857,86.8479413544346,30.155467323823586,1161045004
0,1,10.356054406884745,86.8479413544346,29.990031773782107,1161046336
0,1,10.242844294189387,86.8479413544346,29.82565909689784,1161080555
0,1,10.13097600626551,86.8479413544346,29.662339928861496,1161093950
0,1,10.020431377826208,86.8479413544346,29.50006502785353,1161103799
0,1,9.911192538796405,86.8479413544346,29.338825272357102,1161117373
0,1,9.803241908443622,86.8479413544346,29.178611659019133,1161118256
0,1,9.696562189649104,86.8479413544346,29.019415300558233,1161138408
0,1,9.5911363633153,86.8479413544346,28.861227423718354,1161139078
0,1,10.573249414657191,86.8479413544346,30.302886745159405,1161166408
1,1,10.573249414657191,87.04262674587176,30.33683243667692,1161169790
0,1,10.458491061609406,87.04262674587176,30.171750592246113,1161171036
1,1,10.458491061609406,87.23351351319863,30.204816194616566,1161191444
0,1,10.34507507321661,87.23351351319863,30.04059330629965,1161192657
1,1,10.34507507321661,87.42070239551026,30.0728071392559,1161213892
0,1,11.316508051914397,87.42070239551026,31.453093370331704,1161253589
1,1,11.316508051914397,87.60429063271548,31.48610265382767,1161276345
0,1,11.193993256775943,87.60429063271548,31.315201398158962,1161289841
0,1,11.072904874870995,87.60429063271548,31.145368464775153,1161299807
0,1,12.034067229028626,87.60429063271548,32.468999415218526,1161385540
1,1,12.034067229028626,87.78437211631635,32.50235431020062,1161473439
0,1,11.904102913263067,87.78437211631635,32.326370038233655,1161558345
0,1,11.77564490098901,87.78437211631635,32.15147887575348,1161594922
0,1,11.648673531454245,87.78437211631635,31.977671771826422,1161623897
0,1,11.523169447913766,87.78437211631635,31.804939785747585,1161624043
1,1,11.523169447913766,87.96103753245518,31.836927306208175,1161625168
0,1,11.399113591915484,87.96103753245518,31.66508895448105,1161627899
1,1,11.399113591915484,88.134374497688,31.696273381133697,1161645137
0,1,11.276487197715094,88.134374497688,31.5253254654382,1161647226
0,1,11.155271786816664,88.134374497688,31.35542857756521,1161659447
0,1,11.035449162635695,88.134374497688,31.186574182650006,1161659472
1,1,11.035449162635695,88.30446768791195,31.2166536323732,1161659505
0,1,10.917001405281368,88.30446768791195,31.048671434403726,1161659575
0,1,10.79991086645494,88.30446768791195,30.881715951986855,1161659640
0,1,10.684160164461208,88.30446768791195,30.715778942021654,1161659674
0,1,10.569732179330133,88.30446768791195,30.550852258153796,1161659681
0,1,10.456610048045789,88.30446768791195,30.386927849204415,1161659702
0,1,10.344777159879872,88.30446768791195,30.223997757630634,1161659793
1,1,10.344777159879872,88.47139896084613,30.25255207867232,1161659831
1,1,10.344777159879872,88.63524747243918,30.280552894773717,1161701173
1,1,10.344777159879872,88.79608978755142,30.30801480666301,1161716460
1,1,10.344777159879872,88.95399998523811,30.334951909097295,1161729111
0,1,10.234217151827048,88.95399998523811,30.172413764439643,1161729169
0,1,10.124913904139621,88.95399998523811,30.01085788976005,1161771482
0,1,10.016851535958907,88.95399998523811,29.85027657127855,1161786685
1,1,10.016851535958907,89.10904975893779,29.876280256177385,1161814270
1,1,10.016851535958907,89.26130851185196,29.90179384700266,1161818435
1,0,10.016851535958907,88.01835595435298,29.6928746340589,1161868138
0,1,9.910014401040918,88.01835595435298,29.534101900406313,1161869062
1,1,9.910014401040918,88.18454657180709,29.561970950460523,1161876264
1,1,9.910014401040918,88.34780019051502,29.589321928497945,1161895060
1,1,9.910014401040918,88.50818595524076,29.61616783830149,1161896248
0,1,9.804387083573967,88.50818595524076,29.457910909806984,1161900264
1,0,9.804387083573967,87.29449102304943,29.25523850959943,1161904753
0,1,9.699954394085847,87.29449102304943,29.09901341589635,1161908677
1,1,9.699954394085847,87.46807462832315,29.127930493483944,1162140656
0,1,9.596701365438376,87.46807462832315,28.97248679726845,1162150117
0,1,9.494613248907111,87.46807462832315,28.817972521023627,1162213802
1,1,9.494613248907111,87.63866201785397,28.846060415786567,1162223599
0,1,9.39367551034411,87.63866201785397,28.692318713489147,1162224935
0,1,9.293873826421672,87.63866201785397,28.539493112358322,1162226830
1,1,9.293873826421672,87.80632170888332,28.56677922210608,1162230446
1,1,9.293873826421672,87.97112017755269,28.593574300866138,1162231612
1,1,9.293873826421672,88.13312193444588,28.619890202224333,1162231642
0,1,9.195194080955083,88.13312193444588,28.467545752096534,1162231778
0,1,9.097622361302374,88.13312193444588,28.316106033178425,1162299223
0,1,9.001144954839258,88.13312193444588,28.165564184913297,1162304842
1,1,9.001144954839258,88.29238959679834,28.19100206040792,1162312135
0,1,8.90574834550737,88.29238959679834,28.041216139329247,1162331265
1,1,8.90574834550737,88.44898395754426,28.06607191150389,1162344018
1,1,8.90574834550737,88.60296405136124,28.090491282771456,1162375461
0,1,8.811419210434014,88.60296405136124,27.941328879342134,1162378760
1,1,8.811419210434014,88.75438721786442,27.96519466304123,1162384973
0,1,9.776711618847541,88.75438721786442,29.457190102529953,1162385793
1,0,9.776711618847541,87.57904211579938,29.261494128309202,1162439414
1,1,9.776711618847541,87.74299711585778,29.28887125471231,1162465563
1,1,9.776711618847541,87.90427187373696,29.315775892414944,1162477839
1,1,9.776711618847541,88.06292363143203,29.342218877533874,1162508205
