instance class,predicted class,recall(0),recall(1),avg-gmean,timestamp 
0,0,87.60848188467705,40.02505288768277,59.215995481320725,1277349114
1,1,87.60848188467705,42.82341173629513,61.25107420559478,1277349114
1,1,87.60848188467705,45.39686290644715,63.06465128390581,1277349114
0,0,88.01665242608576,45.39686290644715,63.21139061649747,1277349114
1,1,88.01665242608576,47.771357777875814,64.84346531037251,1277349115
0,0,88.40252627248705,47.771357777875814,64.98544999483381,1277349115
1,1,88.40252627248705,49.96900310057825,66.46341933280935,1277349115
1,1,88.40252627248705,52.008747535802456,67.80637632577724,1277349115
1,1,88.40252627248705,53.90692615407337,69.032662237556,1277349115
1,1,88.40252627248705,55.6776960336123,70.15731598631008,1277349115
0,1,85.61771588043304,55.6776960336123,69.04344400363391,1277349115
0,0,86.0612426310682,55.6776960336123,69.22204639771618,1277349115
0,0,86.48231719886657,55.6776960336123,69.39118221561681,1277349115
0,1,83.92153193737664,55.6776960336123,68.356108328988,1277349115
1,1,83.92153193737664,57.333387549383964,69.3650179435111,1277349115
1,1,83.92153193737664,58.88478979544581,70.29723869003828,1277349116
1,0,83.92153193737664,56.79867009084308,69.04079523027822,1277349116
1,1,83.92153193737664,58.291218427175636,69.94203563598087,1277349116
1,0,83.92153193737664,56.32558816754602,68.75267010301664,1277349116
1,1,83.92153193737664,57.76420191587404,69.62514140682298,1277349116
1,0,83.92153193737664,55.90414614764268,68.49497489860966,1277349116
0,0,84.38846670152024,55.90414614764268,68.68526170625883,1277349116
0,0,84.83336981452703,55.90414614764268,68.86608094198724,1277349116
0,0,85.25774369666598,55.90414614764268,69.03811529754181,1277349116
0,0,85.66295722550068,55.90414614764268,69.20198320983043,1277349116
1,1,85.66295722550068,57.2932307952469,70.05645993713908,1277349116
1,1,85.66295722550068,58.61023958314454,70.85708465910277,1277349117
1,0,85.66295722550068,56.83968854707888,69.77861999723983,1277349117
1,0,85.66295722550068,55.15663654970543,68.73776689317091,1277349117
1,0,85.66295722550068,53.55483275981822,67.7323065303637,1277349117
1,0,85.66295722550068,52.02860779806374,66.76020075095555,1277349117
1,1,85.66295722550068,53.37088394585599,67.61588384796151,1277349117
0,0,86.05026025138265,53.37088394585599,67.76856537796303,1277349117
0,0,86.4207962599027,53.37088394585599,67.91431577874971,1277349117
0,1,84.16266796206673,53.37088394585599,67.02116072090274,1277349117
0,1,81.9984509661534,53.37088394585599,66.15383443349702,1277349117
0,0,82.45419338486329,53.37088394585599,66.33741919906672,1277349117
0,0,82.89169667373017,53.37088394585599,66.51318007168767,1277349117
0,1,80.85521354006953,53.37088394585599,65.69105127994568,1277349118
0,0,81.31880897962832,53.37088394585599,65.87910682960853,1277349118
1,0,81.31880897962832,51.90390333069488,64.96740413658122,1277349118
1,1,81.31880897962832,53.20317850662353,65.77552059914984,1277349118
0,0,81.76483794316134,53.20317850662353,65.95566138441156,1277349118
1,0,81.76483794316134,51.789984156071036,65.0738016532002,1277349118
1,0,81.76483794316134,50.43674010106849,64.21800277761066,1277349118
0,1,79.8393521891415,50.43674010106849,63.45736093000877,1277349118
1,0,79.8393521891415,49.13977491699906,62.63615406531143,1277349118
1,0,79.8393521891415,47.89571087376451,61.838196357912786,1277349118
0,1,77.98434347051456,47.89571087376451,61.11559185301334,1277349118
1,1,77.98434347051456,49.19492716839377,61.938954602955384,1277349118
0,0,78.48917994293953,49.19492716839377,62.13911401685627,1277349119
1,1,78.48917994293953,50.44310615468247,62.92247639640125,1277349119
1,0,78.48917994293953,49.22161465257376,62.15596648390154,1277349119
1,1,78.48917994293953,50.43399081005187,62.91679092206404,1277349119
1,0,78.48917994293953,49.246317315356904,62.171561515633066,1277349119
1,0,78.48917994293953,48.10211529623431,61.44506150311967,1277349119
0,1,76.71233676218546,48.10211529623431,60.745581465471204,1277349119
0,0,77.23294492327206,48.10211529623431,60.95135783037935,1277349119
0,1,75.52743365484982,48.10211529623431,60.274615898355364,1277349119
0,0,76.06140200416284,48.10211529623431,60.4873071709881,1277349119
0,1,74.42119949619052,48.10211529623431,59.83157292475112,1277349119
1,0,74.42119949619052,46.99909562612786,59.14160186985636,1277349120
0,0,74.96647987884405,46.99909562612786,59.35787021600406,1277349120
0,0,75.49416400138742,46.99909562612786,59.56641195435383,1277349120
0,0,76.00506469564696,46.99909562612786,59.76762755623437,1277349120
0,1,74.43750678542267,46.99909562612786,59.14808111493239,1277349120
0,1,72.91841818308717,46.99909562612786,58.541435830468785,1277349120
0,1,71.44565833779714,46.99909562612786,57.947228823212825,1277349120
0,0,72.01655909153442,46.99909562612786,58.178287594322626,1277349120
0,0,72.57050965485978,46.99909562612786,58.401612331386794,1277349120
0,0,73.10822710844926,46.99909562612786,58.617578907070865,1277349120
0,0,73.63038870612706,46.99909562612786,58.82653890709729,1277349120
0,0,74.13763460267346,46.99909562612786,59.02882158899986,1277349120
0,1,72.72457394361169,46.99909562612786,58.463571607841516,1277349121
0,0,73.23977488485883,46.99909562612786,58.67029217116238,1277349121
0,0,73.74079083543893,46.99909562612786,58.87062493316244,1277349121
1,1,73.74079083543893,48.198933560209696,59.617342092336195,1277349121
1,1,73.74079083543893,49.35697409292203,60.32928230019267,1277353148
1,1,73.74079083543893,50.47530839232404,61.00892687560274,1277355856
0,0,74.2281753904239,50.47530839232404,61.210211927677264,1277359010
1,1,74.2281753904239,51.55589052069685,61.86194051256216,1277360106
0,0,74.70245376591141,51.55589052069685,62.059258197167864,1277360185
0,0,75.16412459510047,51.55589052069685,62.25072994519034,1277360185
0,0,75.61366158966086,51.55589052069685,62.43660511899711,1277360185
0,0,76.0515150780375,51.55589052069685,62.61711894758834,1277360678
0,0,76.47811343119552,51.55589052069685,62.79249352660039,1277360912
0,0,76.8938643852988,51.55589052069685,62.962938733526215,1277361014
0,0,77.29915626991098,51.55589052069685,63.12865306652572,1277362233
1,0,77.29915626991098,50.44412951308137,62.44428436719654,1277398071
0,0,77.69435914949952,50.44412951308137,62.60370847939611,1277403371
1,0,77.69435914949952,49.36877829638058,61.93283129109318,1277412659
0,0,78.07982588529924,49.36877829638058,62.086275565146735,1277438356
1,0,78.07982588529924,48.32812878603277,61.42842893136497,1277438695
0,0,78.45589312394367,48.32812878603277,61.57618457583396,1277439443
0,0,78.82288221868906,48.32812878603277,61.72003242992584,1277485761
0,0,79.18110008853307,48.32812878603277,61.860119645037685,1277486142
1,1,79.18110008853307,49.405390336236565,62.545768498968755,1277506514
0,0,79.53084002005835,49.405390336236565,62.68374745466138,1277512608
1,1,79.53084002005835,50.44887317400178,63.34225494560285,1277517825
0,0,79.87238241640694,50.44887317400178,63.47811977863462,1277589033
1,0,79.87238241640694,49.41933428226792,62.82706396575884,1277613229
1,1,79.87238241640694,50.44093040672133,63.47312252351396,1277613783
0,1,78.54850633051778,50.44093040672133,62.944894482154446,1277704607
1,1,78.54850633051778,51.43178883799004,63.56013051536878,1277705954
1,0,78.54850633051778,50.41366285080967,62.927878683310254,1277706038
0,1,77.25507750176575,50.41366285080967,62.407623177679106,1277706112
1,0,77.25507750176575,49.42537228933161,61.79288767136505,1277707624
0,0,77.62720322245313,49.42537228933161,61.941532262685826,1277758856
0,0,77.99092707479504,49.42537228933161,62.086476835635125,1277759304
0,0,78.34651267054839,49.42537228933161,62.22785193394265,1277759341
1,0,78.34651267054839,48.46567240399875,61.62074664499397,1277759394
1,1,78.34651267054839,49.456986834576746,62.24775052708581,1277764619
1,0,78.34651267054839,48.514338437629426,61.6516766285152,1277766069
0,1,77.08846637923227,48.514338437629426,61.15468868009952,1277779926
1,1,77.08846637923227,49.48684245068599,61.764591721099166,1277782266
1,1,77.08846637923227,50.43257058030671,62.35198089554359,1277787768
1,0,77.08846637923227,49.496515887456184,61.770628140559666,1277788843
0,0,77.45415237136339,49.496515887456184,61.91696603838596,1277790422
1,0,77.45415237136339,48.585632490450934,61.3445921167828,1277826370
1,1,77.45415237136339,49.52392561424725,61.93410757049764,1277826927
1,1,77.45415237136339,50.43755810783357,62.502786425275765,1277845273
0,0,77.81186945557728,50.43755810783357,62.64695273630505,1277846875
0,0,78.161857822318,50.43755810783357,62.78768386976374,1277848747
1,1,78.161857822318,51.3274452122358,63.33915436017118,1277852520
0,1,76.93603555586016,51.3274452122358,62.84051360261179,1277864609
0,1,75.73625651000751,51.3274452122358,62.3486050894264,1277864739
0,0,76.11253239465144,51.3274452122358,62.503294604772584,1277864759
0,1,74.93866420953104,51.3274452122358,62.019433901744385,1277909141
0,0,75.32309542735682,51.3274452122358,62.17830854698177,1277909162
0,0,75.69961912745678,51.3274452122358,62.333522709306706,1277909186
0,0,76.06845836680118,51.3274452122358,62.485195280171986,1277909207
1,0,76.06845836680118,50.413140876462656,61.9261649700745,1277909232
0,0,76.42982795031645,50.413140876462656,62.07308340676421,1277914614
0,0,76.7839348093351,50.413140876462656,62.2167125665776,1277914676
0,0,77.13097835940242,50.413140876462656,62.357155788024414,1277915081
0,0,77.47115083874203,50.413140876462656,62.49451208782408,1277928263
0,0,77.80463762858896,50.413140876462656,62.62887638791057,1277928472
0,0,78.13161755651356,50.413140876462656,62.76033972806729,1277982832
0,0,78.45226318378086,50.413140876462656,62.8889894652575,1277982848
0,1,77.30729363496202,50.413140876462656,62.42838685083417,1278023883
0,1,76.18419436581544,50.413140876462656,61.97325651540079,1278024117
0,1,75.0823998015903,50.413140876462656,61.52348818573654,1278024692
0,1,74.0013635113708,50.413140876462656,61.07897480925052,1278024941
0,1,72.94055740400484,50.413140876462656,60.63961243292875,1278084142
0,1,71.8994709642372,50.413140876462656,60.20530008780976,1278084237
0,1,70.87761052672118,50.413140876462656,59.77593967869219,1278084356
0,1,69.87449858573551,50.413140876462656,59.35143587879635,1278084479
0,1,68.8896731385741,50.413140876462656,58.93169602911833,1278084595
0,1,67.92268706070817,50.413140876462656,58.51663004223131,1278084704
0,0,68.37113752250164,50.413140876462656,58.70948635276822,1278085095
1,0,68.37113752250164,49.52208516299243,58.18832610653097,1278085144
1,1,68.37113752250164,50.40749021629644,58.70619597404144,1278085144
1,1,68.37113752250164,51.27085471964147,59.206812605753484,1278085144
0,1,67.41907798338538,51.27085471964147,58.7931437551891,1278326735
0,0,67.8709895513252,51.27085471964147,58.98986052674051,1278326786
0,0,68.31491472551575,51.27085471964147,59.18246419402131,1278328774
0,0,68.75104152691267,51.27085471964147,59.371075970967354,1278328813
0,0,69.17955220223284,51.27085471964147,59.55581223130563,1278329684
0,0,69.60062344421083,51.27085471964147,59.73678475616683,1278329716
0,1,68.65320408837115,51.27085471964147,59.32881637832305,1278337072
0,0,69.07836794400676,51.27085471964147,59.512242161820026,1278359379
0,0,69.496276100178,51.27085471964147,59.69198836936426,1278360193
0,0,69.90709214759865,51.27085471964147,59.8681581925828,1278360461
0,1,68.96885556282028,51.27085471964147,59.46505001882446,1278416048
0,0,69.38391056200484,51.27085471964147,59.643712143906235,1278418015
0,1,68.45899270036747,51.27085471964147,59.24484001998433,1278430483
0,0,68.87805246481267,51.27085471964147,59.42589184265772,1278430533
0,0,69.2901901601856,51.27085471964147,59.603416623539346,1278431345
0,1,68.3755688211816,51.27085471964147,59.2087312429818,1278448135
1,1,68.3755688211816,52.1129495375139,59.69298591607766,1278529594
1,1,68.3755688211816,52.934510111805864,60.16167583408324,1278530111
1,1,68.3755688211816,53.736238474331465,60.615558002818695,1278530111
1,0,68.3755688211816,52.82727243473695,60.10070550331889,1278530657
1,0,68.3755688211816,51.93981888423422,59.59374682530596,1278530662
0,0,68.79167564024984,51.93981888423422,59.77480383487313,1278530664
1,0,68.79167564024984,51.0731663090911,59.27401362026644,1278530722
0,0,69.20101482700298,51.0731663090911,59.45010461737979,1278552559
0,0,69.60372997943114,51.0731663090911,59.62283855178782,1278553541
0,0,69.99996074378052,51.0731663090911,59.79230415945643,1278607331
0,0,70.38984294974185,51.0731663090911,59.958587003389006,1278608785
1,0,70.38984294974185,50.22663411033004,59.459607187739465,1278611607
0,0,70.7735087401208,50.22663411033004,59.62143178584604,1278612053
0,0,71.15108669525173,50.22663411033004,59.78026093950059,1278612223
0,0,71.52270195240122,50.22663411033004,59.936170894923244,1278616790
1,1,71.52270195240122,51.04623348087477,60.423211955715246,1278623145
0,0,71.88847632039578,51.04623348087477,60.57752014431806,1278625723
1,1,71.88847632039578,51.84715753975892,61.05090627563844,1278663692
1,0,71.88847632039578,51.00425675892028,60.552607741145444,1278717465
0,1,70.96772954932405,51.00425675892028,60.16357951062534,1278949141
0,0,71.33853331990173,51.00425675892028,60.32055097769795,1278965501
0,0,71.70358915837697,51.00425675892028,60.47469116886825,1278966202
1,0,71.70358915837697,50.180215733329966,59.98417768729864,1278970099
0,0,72.06301167423555,50.180215733329966,60.13432856702248,1279072333
0,0,72.4169125272446,50.180215733329966,60.281807316625965,1279072874
1,1,72.4169125272446,50.980195115876434,60.76041746341352,1279125837
0,1,71.5019886759069,50.980195115876434,60.37537025866526,1279136391
0,1,70.60099739864366,50.980195115876434,59.99377153303781,1279142838
0,1,69.71366732587643,50.980195115876434,59.61557147689251,1279145067
0,0,70.0933380505113,50.980195115876434,59.777688564699055,1279146886
0,1,69.21686781763704,50.980195115876434,59.40277288690288,1279146896
0,0,69.60082869746847,50.980195115876434,59.567305018975254,1279147164
0,0,69.97906498379534,50.980195115876434,59.72894094909505,1279147262
0,0,70.35168507400303,50.980195115876434,59.887750265003,1279147352
0,0,70.71879472913125,50.980195115876434,60.04380029320867,1279147482
0,1,69.84522551390148,50.980195115876434,59.671795888938085,1279147919
0,1,68.9844723595008,50.980195115876434,59.302966712072134,1279148005
0,0,69.3658129755712,50.980195115876434,59.46665182996276,1279148355
0,1,68.51490275321328,50.980195115876434,59.100787733363696,1279148363
0,0,68.90025675152958,50.980195115876434,59.26675740013925,1279148469
1,1,68.90025675152958,51.76258953258528,59.719810020789275,1279148599
0,1,68.05885334944485,51.76258953258528,59.35404358580576,1279148622
0,1,67.229559405489,51.76258953258528,58.991322141166535,1279149384
1,0,67.229559405489,50.941313575080905,58.521466721106236,1279150137
1,1,67.229559405489,51.7151493654341,58.964283311401225,1279150327
0,0,67.62799512756865,51.7151493654341,59.13875099549416,1279150331
0,0,68.02073882050404,51.7151493654341,59.31022397571559,1279150392
0,1,67.19725333369671,51.7151493654341,58.950114445173384,1279150721
0,0,67.59354139047564,51.7151493654341,59.12368467160263,1279150796
0,1,66.77864353962846,51.7151493654341,58.76621074284922,1279151285
1,1,66.77864353962846,52.472406762961576,59.194899669567825,1279151498
0,0,67.17833365075685,52.472406762961576,59.371784957001786,1279151517
0,1,66.37174137289813,52.472406762961576,59.01427802561679,1279151861
0,1,65.5764296106199,52.472406762961576,58.659637644560725,1279152289
0,0,65.98810024538263,52.472406762961576,58.84347404420308,1279152457
0,0,66.39405247065015,52.472406762961576,59.02419612227996,1279152782
1,1,66.39405247065015,53.213575840021754,59.43959073272061,1279152865
0,0,66.79438453466491,53.213575840021754,59.61852100751047,1279153099
0,0,67.18919254392362,53.213575840021754,59.7944578791873,1279157988
0,0,67.57857052118732,53.213575840021754,59.967469411252125,1279158105
0,0,67.96261046161068,53.213575840021754,60.13762155327375,1279158937
0,1,67.15905909721012,53.213575840021754,59.7810478714943,1279158945
1,0,67.15905909721012,52.388353411647095,59.31570216037518,1279159335
1,1,67.15905909721012,53.12265820236761,59.729956819117994,1279160770
0,0,67.54664502137314,53.12265820236761,59.902064540273244,1279161313
0,0,67.92896777790921,53.12265820236761,60.0713520515854,1279162552
1,1,67.92896777790921,53.841738531779,60.476555141904605,1279164850
1,1,67.92896777790921,54.54602781356612,60.87080881474036,1279165375
0,1,67.13014045699377,54.54602781356612,60.5118377550689,1279165583
0,0,67.51600259570117,54.54602781356612,60.68549872453812,1279165912
0,0,67.89667304621055,54.54602781356612,60.85633752064945,1279167132
0,1,67.10237698504831,54.54602781356612,60.49932331342925,1279167677
1,0,67.10237698504831,53.7181101149285,60.03842832600025,1279168110
0,1,66.31870422331319,53.7181101149285,59.68681140878035,1279168288
0,1,65.54548184724489,53.7181101149285,59.337841310637074,1279169282
0,1,64.78254048252325,53.7181101149285,58.99148788736386,1279169324
1,1,64.78254048252325,54.41697304354429,59.37398217342159,1279170681
0,1,64.02971420436262,54.41697304354429,59.027986852379144,1279170708
1,1,64.02971420436262,55.10179038242875,59.39824820931683,1279171731
0,1,63.28684045034255,55.10179038242875,59.05267323721245,1279171876
0,1,62.553759935878276,55.10179038242875,58.70965991742359,1279201465
0,1,61.83031657223801,55.10179038242875,58.36917973590745,1279202871
0,1,61.11635738701799,55.10179038242875,58.031204654711985,1279209131
1,1,61.11635738701799,55.77294778698385,58.38355427238735,1279210060
1,0,61.11635738701799,54.943335474444154,57.94770510461094,1279213497
0,1,60.41173244698962,54.943335474444154,57.612690289790436,1279224559
0,1,59.716294783236336,54.943335474444154,57.28012235990906,1279225549
0,1,59.029900318501525,54.943335474444154,56.94997468149066,1279227514
1,1,59.029900318501525,55.61029375119787,57.294590467301525,1279235493
1,1,59.029900318501525,56.26423860269188,57.63048148517664,1279235628
0,1,58.352407796671265,56.26423860269188,57.29881146510362,1279235769
1,1,58.352407796671265,56.9055151435377,57.62442039218585,1279292602
0,1,57.68367871431923,56.9055151435377,57.29327580626418,1279296420
0,1,57.02357725424352,56.9055151435377,56.96451561261665,1279296555
1,1,57.02357725424352,57.53445650074362,57.27844729958265,1279299615
0,0,57.51466779391651,57.53445650074362,57.52456129640459,1279302073
1,1,57.51466779391651,58.151384330259035,57.8321498088322,1279305226
1,1,57.51466779391651,58.756609307028704,58.13232203336367,1279305557
1,1,57.51466779391651,59.35043159012865,58.42534001896623,1279307508
1,1,57.51466779391651,59.933141264449134,58.7114529684853,1279307556
0,1,56.8583855797147,59.933141264449134,58.37552273870923,1279310247
0,0,57.34996782354026,59.933141264449134,58.627329148442804,1279310292
1,1,57.34996782354026,60.50501876029314,58.906373840744195,1279310330
0,0,57.835271861110535,60.50501876029314,59.15508607857102,1279312371
0,1,57.1780848794992,60.50501876029314,58.818033784815796,1279312404
0,1,56.52924998363208,60.50501876029314,58.48335943467132,1279313175
1,0,56.52924998363208,59.64510026418822,58.06627922583895,1279313408
1,1,56.52924998363208,60.2162324101712,58.343623944584174,1279314157
1,0,56.52924998363208,59.367532538114745,57.93101145119512,1279314477
0,1,55.88864111053833,59.367532538114745,57.60182913450667,1279317130
0,0,56.38786104503346,59.367532538114745,57.85851860656058,1279317197
0,1,55.7505441984877,59.367532538114745,57.53062007940922,1279319244
0,1,55.12125012495112,59.367532538114745,57.205005116113725,1279319848
0,1,54.4998594687209,59.367532538114745,56.88165064704055,1279320160
1,1,54.4998594687209,59.93787971142689,57.154230124513646,1279432853
0,1,53.88625506500886,59.93787971142689,56.831574623494014,1279433086
1,0,53.88625506500886,59.099930164768125,56.43291513986236,1279472524
1,1,53.88625506500886,59.66945852202762,56.704176755411474,1279473312
0,0,54.40478892554065,59.66945852202762,56.976348568438596,1279473857
1,0,54.40478892554065,58.841817163533875,56.579825404266806,1279474101
0,0,54.916854690667336,58.841817163533875,56.84547055750885,1279477543
1,0,54.916854690667336,58.02880227234267,56.451388842646814,1279477610
0,0,55.42254725127241,58.02880227234267,56.71070477320535,1279485173
0,0,55.92195978663293,58.02880227234267,56.965641812766584,1279510649
0,0,56.41518380252649,58.02880227234267,57.216304896722214,1279510726
0,0,56.902309168319256,58.02880227234267,57.462795333747124,1279528648
1,0,56.902309168319256,57.23006950250185,57.06595402300534,1279551022
1,1,56.902309168319256,57.816564947355275,57.357615481160124,1279563566
1,0,56.902309168319256,57.02667075214352,56.964456022843045,1279568739
0,0,57.38342415306682,57.02667075214352,57.20476934493785,1279570059
0,0,57.85861546065857,57.02667075214352,57.44113694948818,1279574263
0,0,58.3279682640349,57.02667075214352,57.67364945826295,1279577425
1,0,58.3279682640349,56.25041087118162,57.27977112500717,1279584472
1,0,58.3279682640349,55.48747351597314,56.88999555538002,1279588841
0,0,58.79156623850596,55.48747351597314,57.11563248902773,1279589179
1,0,58.79156623850596,54.737556186070535,56.72835851888637,1279589264
0,0,59.24949159419906,54.737556186070535,56.94885754019641,1279600737
1,0,59.24949159419906,54.000365325319336,56.564071559835455,1279600773
0,0,59.7018251076618,54.000365325319336,56.77957701852013,1279601281
0,0,60.14864615264596,54.000365325319336,56.99165610917308,1279601851
0,0,60.590032730097235,54.000365325319336,57.20038376180973,1279611162
1,1,60.590032730097235,54.617735306137604,57.52643192344424,1279635336
1,0,60.590032730097235,53.88719943663901,57.140416323292875,1279635773
1,0,60.590032730097235,53.168859509286214,56.75828519158761,1279652993
0,0,61.02606149737455,53.168859509286214,56.96214611616181,1279654189
1,0,61.02606149737455,52.462448026288314,56.582475905134146,1279661143
0,0,61.45680779672207,52.462448026288314,56.781815618181156,1279661515
1,1,61.45680779672207,53.09197216169036,57.121476947728894,1279663502
0,0,61.88234568301604,53.09197216169036,57.31889543861419,1279666538
0,0,62.30274795080817,53.09197216169036,57.51326594622425,1279675047
0,0,62.718086160686205,53.09197216169036,57.70465219094254,1279675714
0,0,63.1284306649718,53.09197216169036,57.893116028383574,1279679552
0,0,63.53385063277517,53.09197216169036,58.078717523033276,1279681051
1,0,63.53385063277517,52.391165156302876,57.694128483907285,1279682903
0,0,63.93441407442515,52.391165156302876,57.87571551993688,1279720013
0,0,64.33018786529303,52.391165156302876,58.054573437297414,1279722955
0,0,64.72123776902747,52.391165156302876,58.23075696809604,1279735947
1,1,64.72123776902747,53.01759099505834,58.57784660374791,1279737339
0,0,65.10762846021758,53.01759099505834,58.75244349269259,1279740523
1,1,65.10762846021758,53.633828537071004,59.092904661140444,1279741342
0,0,65.48942354650073,53.633828537071004,59.26591358854296,1279742116
1,1,65.48942354650073,54.24009396118552,59.599936968306224,1279760168
1,0,65.48942354650073,53.53304688356448,59.21020504180369,1279761328
1,0,65.48942354650073,52.837328380247264,58.82419720964797,1279761604
0,0,65.8666855901305,52.837328380247264,58.993386882295766,1279767290
0,1,65.14731574162384,52.837328380247264,58.67035124261513,1279803063
1,1,65.14731574162384,53.44842624280379,59.00865614749104,1279807408
1,0,65.14731574162384,52.75792435168466,58.62624971471317,1279824553
1,1,65.14731574162384,53.36646984193835,58.96339763623365,1279826927
0,1,64.4364576951709,53.36646984193835,58.64082431472697,1279827028
0,0,64.82415757820823,53.36646984193835,58.81697416925244,1279838718
0,1,64.11810645012618,53.36646984193835,58.49578612338543,1279853063
0,1,63.42036771944719,53.36646984193835,58.176637417992104,1279853551
0,1,62.73083007275899,53.36646984193835,57.859510464898094,1279853841
0,1,62.0493839793367,53.36646984193835,57.54438790050794,1279890206
0,1,61.3759216562757,53.36646984193835,57.23125258187879,1279922139
1,1,61.3759216562757,53.96545047529791,57.55153569208654,1279924038
0,1,60.710337034444585,53.96545047529791,57.23862932121072,1279927346
0,1,60.05252572523564,53.96545047529791,56.927687489847656,1279930821
1,1,60.05252572523564,54.555060451780115,57.237829896164925,1279936160
0,1,59.40238498809107,54.555060451780115,56.92715260756702,1279970987
1,0,59.40238498809107,53.858276431598796,56.562444001164444,1279979135
0,0,59.84154011336473,53.858276431598796,56.77113887811487,1280013737
1,1,59.84154011336473,54.445975092451036,57.08004031626262,1280019982
0,1,59.19474696791399,54.445975092451036,56.7707294212342,1280022317
0,1,58.5554614595164,54.445975092451036,56.46334382722836,1280060960
0,1,57.923585354136044,54.445975092451036,56.15786752946334,1280060977
0,1,57.29902194188837,54.445975092451036,55.854284718988744,1280066437
0,1,56.68167600827934,54.445975092451036,55.55257977938699,1280066928
0,1,56.07145380609716,54.445975092451036,55.25273728354357,1280067080
1,1,56.07145380609716,55.02460474026742,55.54556312517373,1280067475
0,1,55.46826302793946,55.02460474026742,55.24598853076626,1280068330
0,1,54.87201277935883,55.02460474026742,54.948255791127,1280068711
0,1,54.28261355261075,55.02460474026742,54.65234994948607,1280075319
0,0,54.773315998608965,55.02460474026742,54.89881659140955,1280076041
0,1,54.1858435924513,55.02460474026742,54.60361367338781,1280076214
0,1,53.60509348150083,55.02460474026742,54.31021157098054,1280076225
0,1,53.03097977060249,55.02460474026742,54.018595880182964,1280076249
0,1,52.463417853803996,55.02460474026742,53.72875236527509,1280076275
0,1,51.90232439094289,55.02460474026742,53.44066695609976,1280076317
0,1,51.347617284744615,55.02460474026742,53.15432574539532,1280081352
