instance class,predicted class,recall(0),recall(1),avg-gmean,timestamp 
0,0,100.0,0.0,0.0,1070667528
0,0,100.0,0.0,0.0,1070670996
0,0,100.0,0.0,0.0,1070670996
0,0,100.0,0.0,0.0,1070673730
0,0,100.0,0.0,0.0,1070673730
0,0,100.0,0.0,0.0,1070673780
0,0,100.0,0.0,0.0,1070673780
0,0,100.0,0.0,0.0,1071019238
0,0,100.0,0.0,0.0,1071019238
0,0,100.0,0.0,0.0,1071100683
0,0,100.0,0.0,0.0,1071100683
1,0,100.0,0.0,0.0,1071110399
1,0,100.0,0.0,0.0,1071110399
0,0,100.0,0.0,0.0,1071123348
0,0,100.0,0.0,0.0,1071123348
0,0,100.0,0.0,0.0,1071123587
0,0,100.0,0.0,0.0,1071123587
1,0,100.0,0.0,0.0,1071124615
1,0,100.0,0.0,0.0,1071124615
1,0,100.0,0.0,0.0,1071124742
1,0,100.0,0.0,0.0,1071124742
0,0,100.0,0.0,0.0,1071124900
0,0,100.0,0.0,0.0,1071124900
0,0,100.0,0.0,0.0,1071125090
0,0,100.0,0.0,0.0,1071125090
0,0,100.0,0.0,0.0,1071125446
0,0,100.0,0.0,0.0,1071125446
1,0,100.0,0.0,0.0,1071125898
1,0,100.0,0.0,0.0,1071125898
0,0,100.0,0.0,0.0,1071126744
0,0,100.0,0.0,0.0,1071126744
0,0,100.0,0.0,0.0,1071126767
0,0,100.0,0.0,0.0,1071126767
0,0,100.0,0.0,0.0,1071128273
0,0,100.0,0.0,0.0,1071128273
1,0,100.0,0.0,0.0,1071187183
1,0,100.0,0.0,0.0,1071187183
0,0,100.0,0.0,0.0,1071187237
0,0,100.0,0.0,0.0,1071187237
0,0,100.0,0.0,0.0,1071194600
0,0,100.0,0.0,0.0,1071194600
0,0,100.0,0.0,0.0,1071194662
0,0,100.0,0.0,0.0,1071194662
1,0,100.0,0.0,0.0,1071195775
1,0,100.0,0.0,0.0,1071195775
0,0,100.0,0.0,0.0,1071210273
0,0,100.0,0.0,0.0,1071210273
0,0,100.0,0.0,0.0,1071214855
0,0,100.0,0.0,0.0,1071214855
0,0,100.0,0.0,0.0,1071252295
0,0,100.0,0.0,0.0,1071252295
0,0,100.0,0.0,0.0,1071252465
0,0,100.0,0.0,0.0,1071252465
0,0,100.0,0.0,0.0,1071252617
0,0,100.0,0.0,0.0,1071252617
0,0,100.0,0.0,0.0,1071253685
0,0,100.0,0.0,0.0,1071253685
0,0,100.0,0.0,0.0,1071254088
0,0,100.0,0.0,0.0,1071254088
0,0,100.0,0.0,0.0,1071254637
0,0,100.0,0.0,0.0,1071254637
1,0,100.0,0.0,0.0,1071254975
0,0,100.0,0.0,0.0,1071254975
0,0,100.0,0.0,0.0,1071255068
0,0,100.0,0.0,0.0,1071255068
0,0,100.0,0.0,0.0,1071274251
0,0,100.0,0.0,0.0,1071274251
1,0,100.0,0.0,0.0,1071523416
1,0,100.0,0.0,0.0,1071523416
1,0,100.0,0.0,0.0,1071527210
1,0,100.0,0.0,0.0,1071527210
0,0,100.0,0.0,0.0,1071527420
0,0,100.0,0.0,0.0,1071527420
0,0,100.0,0.0,0.0,1071528752
0,0,100.0,0.0,0.0,1071528752
0,0,100.0,0.0,0.0,1071530996
0,0,100.0,0.0,0.0,1071530996
0,0,100.0,0.0,0.0,1071531382
0,0,100.0,0.0,0.0,1071531382
0,0,100.0,0.0,0.0,1071531436
0,0,100.0,0.0,0.0,1071531436
0,0,100.0,0.0,0.0,1071531911
0,0,100.0,0.0,0.0,1071531911
0,0,100.0,0.0,0.0,1071532324
0,0,100.0,0.0,0.0,1071532324
1,0,100.0,0.0,0.0,1071697238
1,0,100.0,0.0,0.0,1071697238
0,0,100.0,0.0,0.0,1071710870
0,0,100.0,0.0,0.0,1071710870
0,0,100.0,0.0,0.0,1071791515
0,0,100.0,0.0,0.0,1071791515
0,0,100.0,0.0,0.0,1071794025
0,0,100.0,0.0,0.0,1071794025
0,0,100.0,0.0,0.0,1071794243
0,0,100.0,0.0,0.0,1071794243
0,0,100.0,0.0,0.0,1071800713
0,0,100.0,0.0,0.0,1071800713
0,0,100.0,0.0,0.0,1071854048
0,0,100.0,0.0,0.0,1071854048
0,0,100.0,0.0,0.0,1071858578
0,0,100.0,0.0,0.0,1071858578
0,0,100.0,0.0,0.0,1071867399
0,0,100.0,0.0,0.0,1071867399
0,0,100.0,0.0,0.0,1071867703
0,0,100.0,0.0,0.0,1071867703
0,0,100.0,0.0,0.0,1071867882
0,0,100.0,0.0,0.0,1071867882
0,0,100.0,0.0,0.0,1071952355
0,0,100.0,0.0,0.0,1071952355
0,0,100.0,0.0,0.0,1071978205
0,0,100.0,0.0,0.0,1071978205
0,0,100.0,0.0,0.0,1071978647
0,0,100.0,0.0,0.0,1071978647
0,0,100.0,0.0,0.0,1071978896
0,0,100.0,0.0,0.0,1071978896
0,0,100.0,0.0,0.0,1072087878
0,0,100.0,0.0,0.0,1072087878
0,0,100.0,0.0,0.0,1072087936
0,0,100.0,0.0,0.0,1072087936
0,0,100.0,0.0,0.0,1072088049
0,0,100.0,0.0,0.0,1072088049
0,0,100.0,0.0,0.0,1072112523
0,0,100.0,0.0,0.0,1072112523
1,0,100.0,0.0,0.0,1072112940
1,0,100.0,0.0,0.0,1072112940
0,0,100.0,0.0,0.0,1072113006
0,0,100.0,0.0,0.0,1072113006
0,0,100.0,0.0,0.0,1072113273
0,0,100.0,0.0,0.0,1072113273
0,0,100.0,0.0,0.0,1072113310
0,0,100.0,0.0,0.0,1072113310
1,0,100.0,0.0,0.0,1072114385
1,0,100.0,0.0,0.0,1072114385
0,0,100.0,0.0,0.0,1072114678
0,0,100.0,0.0,0.0,1072114678
0,0,100.0,0.0,0.0,1072145367
0,0,100.0,0.0,0.0,1072145367
0,0,100.0,0.0,0.0,1072184074
0,0,100.0,0.0,0.0,1072184074
0,0,100.0,0.0,0.0,1072202587
0,0,100.0,0.0,0.0,1072202587
1,0,100.0,0.0,0.0,1072223554
1,0,100.0,0.0,0.0,1072223554
0,0,100.0,0.0,0.0,1072224290
0,0,100.0,0.0,0.0,1072224290
0,0,100.0,0.0,0.0,1072230031
0,0,100.0,0.0,0.0,1072230031
0,0,100.0,0.0,0.0,1072230319
0,0,100.0,0.0,0.0,1072230319
0,0,100.0,0.0,0.0,1072232709
0,0,100.0,0.0,0.0,1072232709
0,0,100.0,0.0,0.0,1072459319
0,0,100.0,0.0,0.0,1072459319
1,0,100.0,0.0,0.0,1072479020
1,0,100.0,0.0,0.0,1072479020
1,0,100.0,0.0,0.0,1072482644
1,0,100.0,0.0,0.0,1072482644
0,0,100.0,0.0,0.0,1072482680
0,0,100.0,0.0,0.0,1072482680
0,0,100.0,0.0,0.0,1072482725
0,0,100.0,0.0,0.0,1072482725
0,0,100.0,0.0,0.0,1072483715
0,0,100.0,0.0,0.0,1072483715
1,0,100.0,0.0,0.0,1072484230
1,0,100.0,0.0,0.0,1072484230
0,0,100.0,0.0,0.0,1072484445
0,0,100.0,0.0,0.0,1072484445
0,0,100.0,0.0,0.0,1072490471
0,0,100.0,0.0,0.0,1072490471
1,0,100.0,0.0,0.0,1072492080
1,0,100.0,0.0,0.0,1072492080
0,0,100.0,0.0,0.0,1072813176
0,0,100.0,0.0,0.0,1072813176
0,0,100.0,0.0,0.0,1072815463
0,0,100.0,0.0,0.0,1072815463
0,0,100.0,0.0,0.0,1072815880
0,0,100.0,0.0,0.0,1072815880
0,0,100.0,0.0,0.0,1072815899
0,0,100.0,0.0,0.0,1072815899
0,0,100.0,0.0,0.0,1072817864
0,0,100.0,0.0,0.0,1072817864
0,0,100.0,0.0,0.0,1072824465
0,0,100.0,0.0,0.0,1072824465
0,0,100.0,0.0,0.0,1072824888
0,0,100.0,0.0,0.0,1072824888
0,0,100.0,0.0,0.0,1072827851
0,0,100.0,0.0,0.0,1072827851
0,0,100.0,0.0,0.0,1072875595
0,0,100.0,0.0,0.0,1072875595
0,0,100.0,0.0,0.0,1072876592
0,0,100.0,0.0,0.0,1072876592
0,0,100.0,0.0,0.0,1072912542
0,0,100.0,0.0,0.0,1072912542
1,0,100.0,0.0,0.0,1072913858
1,0,100.0,0.0,0.0,1072913858
0,0,100.0,0.0,0.0,1072915742
0,0,100.0,0.0,0.0,1072915742
1,0,100.0,0.0,0.0,1072918495
1,0,100.0,0.0,0.0,1072918495
0,0,100.0,0.0,0.0,1072920792
0,0,100.0,0.0,0.0,1072920792
0,0,100.0,0.0,0.0,1073058517
0,0,100.0,0.0,0.0,1073058517
1,0,100.0,0.0,0.0,1073061886
1,0,100.0,0.0,0.0,1073061886
1,0,100.0,0.0,0.0,1073065168
1,0,100.0,0.0,0.0,1073065168
0,0,100.0,0.0,0.0,1073066945
0,0,100.0,0.0,0.0,1073066945
0,0,100.0,0.0,0.0,1073074756
0,0,100.0,0.0,0.0,1073074756
0,0,100.0,0.0,0.0,1073075954
0,0,100.0,0.0,0.0,1073075954
0,0,100.0,0.0,0.0,1073082731
0,0,100.0,0.0,0.0,1073082731
1,0,100.0,0.0,0.0,1073095735
1,0,100.0,0.0,0.0,1073095735
0,0,100.0,0.0,0.0,1073276866
0,0,100.0,0.0,0.0,1073276866
0,0,100.0,0.0,0.0,1073282343
0,0,100.0,0.0,0.0,1073282343
0,0,100.0,0.0,0.0,1073283684
0,0,100.0,0.0,0.0,1073283684
0,0,100.0,0.0,0.0,1073283700
0,0,100.0,0.0,0.0,1073283700
0,0,100.0,0.0,0.0,1073293952
0,0,100.0,0.0,0.0,1073293952
1,0,100.0,0.0,0.0,1073294360
1,0,100.0,0.0,0.0,1073294360
1,0,100.0,0.0,0.0,1073296447
1,0,100.0,0.0,0.0,1073296447
1,0,100.0,0.0,0.0,1073296589
1,0,100.0,0.0,0.0,1073296589
0,0,100.0,0.0,0.0,1073297334
0,0,100.0,0.0,0.0,1073297334
0,0,100.0,0.0,0.0,1073314446
0,0,100.0,0.0,0.0,1073314446
0,0,100.0,0.0,0.0,1073325833
0,0,100.0,0.0,0.0,1073325833
0,0,100.0,0.0,0.0,1073330256
0,0,100.0,0.0,0.0,1073330256
0,0,100.0,0.0,0.0,1073350130
0,0,100.0,0.0,0.0,1073350130
0,0,100.0,0.0,0.0,1073352856
0,0,100.0,0.0,0.0,1073352856
1,0,100.0,0.0,0.0,1073435361
1,0,100.0,0.0,0.0,1073435361
0,0,100.0,0.0,0.0,1073435479
0,0,100.0,0.0,0.0,1073435479
0,0,100.0,0.0,0.0,1073437741
0,0,100.0,0.0,0.0,1073437741
0,0,100.0,0.0,0.0,1073438896
0,0,100.0,0.0,0.0,1073438896
0,0,100.0,0.0,0.0,1073439228
0,0,100.0,0.0,0.0,1073439228
0,0,100.0,0.0,0.0,1073512461
0,0,100.0,0.0,0.0,1073512461
0,0,100.0,0.0,0.0,1073529529
0,0,100.0,0.0,0.0,1073529529
1,0,100.0,0.0,0.0,1073529596
1,0,100.0,0.0,0.0,1073529596
0,0,100.0,0.0,0.0,1073577117
0,0,100.0,0.0,0.0,1073577117
1,0,100.0,0.0,0.0,1073585312
1,0,100.0,0.0,0.0,1073585312
0,0,100.0,0.0,0.0,1073586086
0,0,100.0,0.0,0.0,1073586086
0,0,100.0,0.0,0.0,1073589213
0,0,100.0,0.0,0.0,1073589213
0,0,100.0,0.0,0.0,1073589464
0,0,100.0,0.0,0.0,1073589464
0,0,100.0,0.0,0.0,1073591843
0,0,100.0,0.0,0.0,1073591843
0,0,100.0,0.0,0.0,1073592231
0,0,100.0,0.0,0.0,1073592231
1,0,100.0,0.0,0.0,1073608083
1,0,100.0,0.0,0.0,1073608083
0,0,100.0,0.0,0.0,1073610609
0,0,100.0,0.0,0.0,1073610609
0,0,100.0,0.0,0.0,1073615203
0,0,100.0,0.0,0.0,1073615203
0,0,100.0,0.0,0.0,1073643738
0,0,100.0,0.0,0.0,1073643738
0,0,100.0,0.0,0.0,1073646579
0,0,100.0,0.0,0.0,1073646579
0,0,100.0,0.0,0.0,1073672498
0,0,100.0,0.0,0.0,1073672498
0,0,100.0,0.0,0.0,1073672607
0,0,100.0,0.0,0.0,1073672607
0,0,100.0,0.0,0.0,1073793702
0,0,100.0,0.0,0.0,1073793702
0,0,100.0,0.0,0.0,1073840766
0,0,100.0,0.0,0.0,1073840766
0,0,100.0,0.0,0.0,1074232201
0,0,100.0,0.0,0.0,1074232201
1,0,100.0,0.0,0.0,1074239134
1,0,100.0,0.0,0.0,1074239134
0,0,100.0,0.0,0.0,1074269805
0,0,100.0,0.0,0.0,1074269805
1,0,100.0,0.0,0.0,1074271669
1,0,100.0,0.0,0.0,1074271669
1,0,100.0,0.0,0.0,1074438668
1,0,100.0,0.0,0.0,1074438668
0,0,100.0,0.0,0.0,1074438846
0,0,100.0,0.0,0.0,1074438846
0,0,100.0,0.0,0.0,1074461080
0,0,100.0,0.0,0.0,1074461080
0,0,100.0,0.0,0.0,1074461155
0,0,100.0,0.0,0.0,1074461155
0,0,100.0,0.0,0.0,1074725372
0,0,100.0,0.0,0.0,1074725372
0,0,100.0,0.0,0.0,1074726262
0,0,100.0,0.0,0.0,1074726262
0,0,100.0,0.0,0.0,1074726334
0,0,100.0,0.0,0.0,1074726334
0,0,100.0,0.0,0.0,1074816271
0,0,100.0,0.0,0.0,1074816271
0,0,100.0,0.0,0.0,1074816510
0,0,100.0,0.0,0.0,1074816510
0,0,100.0,0.0,0.0,1074824364
0,0,100.0,0.0,0.0,1074824364
1,0,100.0,0.0,0.0,1074963267
1,0,100.0,0.0,0.0,1074963267
0,0,100.0,0.0,0.0,1074963575
0,0,100.0,0.0,0.0,1074963575
0,0,100.0,0.0,0.0,1074963773
0,0,100.0,0.0,0.0,1074963773
1,0,100.0,0.0,0.0,1075179311
1,0,100.0,0.0,0.0,1075179311
0,0,100.0,0.0,0.0,1075750980
0,0,100.0,0.0,0.0,1075750980
0,0,100.0,0.0,0.0,1075752883
0,0,100.0,0.0,0.0,1075752883
0,0,100.0,0.0,0.0,1076001900
0,0,100.0,0.0,0.0,1076001900
0,0,100.0,0.0,0.0,1076001944
0,0,100.0,0.0,0.0,1076001944
0,0,100.0,0.0,0.0,1076001965
0,0,100.0,0.0,0.0,1076001965
0,0,100.0,0.0,0.0,1076176863
0,0,100.0,0.0,0.0,1076176863
0,0,100.0,0.0,0.0,1076388021
0,0,100.0,0.0,0.0,1076388021
0,0,100.0,0.0,0.0,1076389827
0,0,100.0,0.0,0.0,1076389827
0,0,100.0,0.0,0.0,1076417551
0,0,100.0,0.0,0.0,1076417551
0,0,100.0,0.0,0.0,1076628204
0,0,100.0,0.0,0.0,1076628204
1,0,100.0,0.0,0.0,1076870050
1,0,100.0,0.0,0.0,1076870050
0,0,100.0,0.0,0.0,1077168237
0,0,100.0,0.0,0.0,1077168237
0,0,100.0,0.0,0.0,1077311033
0,0,100.0,0.0,0.0,1077311033
0,0,100.0,0.0,0.0,1077313426
0,0,100.0,0.0,0.0,1077313426
0,0,100.0,0.0,0.0,1077315400
0,0,100.0,0.0,0.0,1077315400
0,0,100.0,0.0,0.0,1077317425
0,0,100.0,0.0,0.0,1077317425
0,0,100.0,0.0,0.0,1077638193
0,0,100.0,0.0,0.0,1077638193
0,0,100.0,0.0,0.0,1077642534
0,0,100.0,0.0,0.0,1077642534
0,0,100.0,0.0,0.0,1077642663
0,0,100.0,0.0,0.0,1077642663
0,0,100.0,0.0,0.0,1077644172
0,0,100.0,0.0,0.0,1077644172
0,0,100.0,0.0,0.0,1077662091
0,0,100.0,0.0,0.0,1077662091
1,0,100.0,0.0,0.0,1077666868
1,0,100.0,0.0,0.0,1077666868
0,0,100.0,0.0,0.0,1077676702
0,0,100.0,0.0,0.0,1077676702
0,0,100.0,0.0,0.0,1077735333
0,0,100.0,0.0,0.0,1077735333
0,0,100.0,0.0,0.0,1077737145
0,0,100.0,0.0,0.0,1077737145
0,0,100.0,0.0,0.0,1077737477
0,0,100.0,0.0,0.0,1077737477
0,0,100.0,0.0,0.0,1077741615
0,0,100.0,0.0,0.0,1077741615
1,0,100.0,0.0,0.0,1077741752
1,0,100.0,0.0,0.0,1077741752
0,0,100.0,0.0,0.0,1077741839
0,0,100.0,0.0,0.0,1077741839
0,0,100.0,0.0,0.0,1077742130
0,0,100.0,0.0,0.0,1077742130
0,0,100.0,0.0,0.0,1077742282
0,0,100.0,0.0,0.0,1077742282
1,0,100.0,0.0,0.0,1077743237
0,0,100.0,0.0,0.0,1077743237
0,0,100.0,0.0,0.0,1077743250
0,0,100.0,0.0,0.0,1077743250
0,0,100.0,0.0,0.0,1077743271
0,0,100.0,0.0,0.0,1077743271
0,0,100.0,0.0,0.0,1077743402
0,0,100.0,0.0,0.0,1077743402
0,0,100.0,0.0,0.0,1077744136
0,0,100.0,0.0,0.0,1077744136
0,0,100.0,0.0,0.0,1077744927
1,0,100.0,0.0,0.0,1077744927
0,0,100.0,0.0,0.0,1077754846
0,0,100.0,0.0,0.0,1077754846
1,0,100.0,0.0,0.0,1077760516
1,0,100.0,0.0,0.0,1077760516
1,0,100.0,0.0,0.0,1077760596
1,0,100.0,0.0,0.0,1077760596
0,0,100.0,0.0,0.0,1077813394
0,0,100.0,0.0,0.0,1077813394
0,0,100.0,0.0,0.0,1077813485
0,0,100.0,0.0,0.0,1077813485
0,0,100.0,0.0,0.0,1077819308
0,0,100.0,0.0,0.0,1077819308
1,0,100.0,0.0,0.0,1077822827
